,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
545,14.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,11/1/2019,"
                      Dried herb, cherry, dark chocolate, raspberry, plum and anise aromas are out front. Plump, tart fruit flavors follow. There's a strange mixture of tartness and ripeness.                      Sean P. Sullivan ",Proprietor's Reserve,Maryhill 2016 Proprietor's Reserve Merlot (Columbia Valley (WA)),$36, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,Maryhill
546,14.8%,"Paso Robles Willow Creek District, Central Coast, California, US",750 ml,Red, US,11/1/2019,"
                      Very extracted aromas of black cherry, stewed plum, vanilla and caramel show on the nose of this bottling. The very rich and ripe palate packs more caramel with fudge and tangy black plum.                      Matt Kettmann ",Reserve Collection,Opolo 2016 Reserve Collection Merlot (Paso Robles Willow Creek District),$40, California,87, Central Coast,Paso Robles Willow Creek District,Not rated yet [Add Your Review],Merlot,2016,Opolo
547,12.5%,"Vin de France, France Other, France",750 ml,Red, France,11/1/2019,"
                      This red opens with scents of green pepper, blackcurrant leaf and licorice. The medium-full palate is well structured by velvety tannins that lend lingering texture through the close. Black fruit flavors are at the core, though they're not overly pronounced or forward throughout the experience.                      Lauren Buzzeo ",,Le Parisien NV Merlot (Vin de France),$9, France Other,86,Vin de France,,Not rated yet [Add Your Review],Merlot,,Le Parisien
548,13.8%,"Central Coast, Central Coast, California, US",750 ml,Red, US,11/1/2019,"
                      Strong aromas of potpourri, wood spice, clove and cedar make for a very strong aromatic entry to the nose of this bottling. The palate reflects the wood spice but adds tangy red- and black-plum flavors.                      Matt Kettmann ",,Edna Valley Vineyard 2017 Merlot (Central Coast),$16, California,86, Central Coast,Central Coast,Not rated yet [Add Your Review],Merlot,2017,Edna Valley Vineyard
549,13.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,11/1/2019,"
                      This bottling packs together bright red-cranberry fruit with strong and dark herbs of oregano and marjoram. It's a bit sweet with red currant and raspberry on the palate, all set against that herbaceous backdrop.                      Matt Kettmann ",Margarita Vineyard,Broadside 2017 Margarita Vineyard Merlot (Paso Robles),$15, California,86, Central Coast,Paso Robles,Not rated yet [Add Your Review],Merlot,2017,Broadside
550,14.2%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,11/1/2019,"
                      The aromas are reticent, with notes of raspberry and cherry. The palate seems to break apart a bit in the middle.                      Sean P. Sullivan ",g3 Estate Grown Family Owned,Goose Ridge 2016 g3 Estate Grown Family Owned Merlot (Columbia Valley (WA)),$15, Washington,86, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,Goose Ridge
551,13%,"Moldova, Moldova",750 ml,Red, Moldova,11/1/2019,"
                      This garnet-colored wine has aromas of bright cherry, cranberry and red plum. On the palate it is slightly acidic and tart with flavors of pomegranate, tart cherry and cranberry.                      Jeff Jenssen ",Dos Reserva,Bostavan 2016 Dos Reserva Merlot (Moldova),$13,Moldova,86,,,Not rated yet [Add Your Review],Merlot,2016,Bostavan
552,15.9%,"Paso Robles Willow Creek District, Central Coast, California, US",750 ml,Red, US,11/1/2019,"
                      Very floral aromas of rose and strawberry framboise show on the excited nose of this bottling. The palate offers simple and somewhat sweet flavors of fruit punch.                      Matt Kettmann ",,Midnight 2016 Merlot (Paso Robles Willow Creek District),$44, California,85, Central Coast,Paso Robles Willow Creek District,Not rated yet [Add Your Review],Merlot,2016,Midnight
553,12.5%,"Vin de France, France Other, France",750 ml,Red, France,11/1/2019,"
                      Forward scents of pressed carnation and baked plum lead the nose of this wine, with hints of vanilla and incense in the background. The palate is smooth and supple, with juicy flavors of raspberry sauce and macerated cherries that leave a sweet impression through the close.                      Lauren Buzzeo ",,Café du Midi 2018 Merlot (Vin de France),$12, France Other,85,Vin de France,,Not rated yet [Add Your Review],Merlot,2018,Café du Midi
554,12%,"Virginia, Virginia, US",750 ml,Red, US,11/1/2019,"
                      A earthy nose combines graphite, cherry, freshly milled pine, cedar and geraniums. The round and ripe palate is only mildly concentrated in flavors of red cherry and raspberry. Tannins are soft textured and velvety, but abundant. the acidity is also mellow with the lightest ring of tang towards the finish flavored by a mild note of vanilla and berry fruit, with brighter peppercorns.                      Fiona Adams ",Wessex Hundred,The Williamsburg Winery 2017 Wessex Hundred Merlot (Virginia),$28, Virginia,85,Virginia,,Not rated yet [Add Your Review],Merlot,2017,The Williamsburg Winery
555,13%,"Transylvania, Romania",750 ml,Red, Romania,11/1/2019,"
                      Hailing from Transylvania, this Romanian Merlot is garnet colored in the glass with aromas of cherry and plum and flavors of red raspberry and red currant. It has a juicy, ripe red fruit finish.                      Jeff Jenssen ",Werewolf,Cramele Recas 2016 Werewolf Merlot (Transylvania),$9,Transylvania,85,,,Not rated yet [Add Your Review],Merlot,2016,Cramele Recas
556,13.4%,"Vin de France, France Other, France",750 ml,Red, France,11/1/2019,"
                      There's a sweet overlay to the nose of this wine, showcased through scents of ripe plum and cherry flesh hit by a solid dose of vanilla. The palate is smooth and approachable, with fine tannins and solid red-fruit flavors that are juicy and fresh through the finish. It's not overly complex or involved, but tasty and easy to like.                      Lauren Buzzeo ",,LePlan-Vermeersch 2018 Merlot (Vin de France),$15, France Other,85,Vin de France,,Not rated yet [Add Your Review],Merlot,2018,LePlan-Vermeersch
557,12.1%,"Virginia, Virginia, US",750 ml,Red, US,11/1/2019,"
                      Muted aromas of cranberry and barnyard are joined by milk chocolate candy bar. Tannins are flat on the palate, with bland acidity doing nothing to support flavors of cranberry, plum and black currant. A surprising lick of tartness introduces the finish and then falls away leaving bell pepper and flat, dull oak flavors.                      Fiona Adams ",,The Williamsburg Winery 2017 Merlot (Virginia),$22, Virginia,84,Virginia,,Not rated yet [Add Your Review],Merlot,2017,The Williamsburg Winery
558,13.5%,"Washington, Washington Other, Washington, US",750 ml,Red, US,11/1/2019,"
                      Vibrant aromas of braised green pepper, plum, ashtray and red cherry are followed by off-dry-drinking fruit flavors. It would be green for a Cabernet Franc, but the sugar helps it out.                      Sean P. Sullivan ",,Perimeter 2017 Merlot (Washington),$10, Washington,83, Washington Other,Washington,Not rated yet [Add Your Review],Merlot,2017,Perimeter
559,N/A,"Virginia, Virginia, US",750 ml,Red, US,11/1/2019,"
                      An unusual nose combines black raspberry, cabbage, barnyard and vanilla with a hint of licorice. The palate is a bit diluted at first with bright crunchy cranberry and pomegranate popping toward the end before quickly evaporating leaving behind the memory of a tang, while tannins are dusty but disconnected. This is a bizarre wine that has a slow start and a quick finish that is abrupt and vanishing.                      Fiona Adams ",Limited Release,The Williamsburg Winery 2017 Limited Release Merlot (Virginia),$36, Virginia,83,Virginia,,Not rated yet [Add Your Review],Merlot,2017,The Williamsburg Winery
560,13.3%,"Pennsylvania, Pennsylvania, US",750 ml,Red, US,11/1/2019,"
                      A pronounced pencil-shaving aroma is accompanied by cedar and cocoa powder. Bitter cocoa powder and oak lead milder hints of plum and vanilla to the bitter, charred finish.                      Fiona Adams ",Estate,Karamoor 2015 Estate Merlot (Pennsylvania),$30, Pennsylvania,82,Pennsylvania,,Not rated yet [Add Your Review],Merlot,2015,Karamoor
561,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,10/1/2019,"
                      Estate-grown and blended with 4% Cabernet Sauvignon from a site near Yountville, this wine offers a mix of velvety, plush texture, toasted oak and bold blueberry and strawberry flavor. Full bodied and richly round, it has powerful tannin and a lasting taste of coffee that gives it a savory finish.                      Virginie Boone ",Rector Creek,Duckhorn 2016 Rector Creek Merlot (Napa Valley),$100, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2016,Duckhorn
562,14.2%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,Red, US,10/1/2019,"
                      A lively, cranberry-colored wine, this is scented with spice and filled with bright blue fruit flavors. There's a pleasing dusty character around the ripe tannins, which add highlights of lead pencil, dark chocolate and cinnamon.                      Paul Gregutt ",,Griffin Creek 2016 Merlot (Rogue Valley),$48, Oregon,91, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Merlot,2016,Griffin Creek
563,14.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      Pleasing aromas of dried herbs, bittersweet chocolate, dark coffee, fresh herbs and cherry lead to lush, full-bodied red fruit and green herb flavors, accented by barrel notes and backed by velvety tannins. Though it drinks green for a varietal Merlot, it brings undeniable appeal.                      Sean P. Sullivan ",Star Stillwater Creek,Baer 2016 Star Stillwater Creek Merlot (Columbia Valley (WA)),$35, Washington,91, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,Baer
564,14.9%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      Older vine fruit from Conner Lee and Dionysus vineyards make up the heart of this wine, blended with 15% Cabernet Sauvignon and 5% Malbec, which express themselves. Lively aromas of green pepper, dark raspberry, herb, black currant, spice and plum lead to supremely rich, ripe, full-bodied, creamy-feeling dark fruit flavors.                      Sean P. Sullivan ",Readers,J. Bookwalter 2016 Readers Merlot (Columbia Valley (WA)),$28, Washington,91, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,J. Bookwalter
565,14.5%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      Black raspberry, dried and fresh herb and black currant aromas are at the fore. Ripe, lush fruit flavors follow, supported by firm, lightly grainy tannins. It has a nice yum factor. Best after 2023.                      Sean P. Sullivan ",,Leonetti Cellar 2017 Merlot (Walla Walla Valley (WA)),$80, Washington,91, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2017,Leonetti Cellar
566,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,10/1/2019,"
                      Much of this wine is sourced from Stagecoach Vineyard and is 100% varietal. Thick and oaky in sage and dusty, concentrated brush, it is full bodied and classically styled. Featuring cocoa powder, cedar, pencil and red currant, it has power and grace in equal measure.                      Virginie Boone ",Atlas Peak,Duckhorn 2016 Atlas Peak Merlot (Napa Valley),$78, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2016,Duckhorn
567,14.7%,"Napa Valley, Napa, California, US",750 ml,Red, US,10/1/2019,"
                      Sinewy in leather and dusty tannin, this is a well-integrated, full-bodied and earthy wine with forceful flavors of baked plum and dark cherry. It broods with secondary elements of sage, clove and tobacco.                      Virginie Boone ",Stagecoach Vineyard,Miner 2014 Stagecoach Vineyard Merlot (Napa Valley),$46, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2014,Miner
