,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
553,13%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A funky smoky notion of yeast clings to the nose on which a pure lemon streak becomes apparent. A generous, luscious and almost creamy sweetness then conquers the palate, boosting all of the fruit flavors, wrapping them in its creamy mellow embrace. The pure lemon streak counters and brightens the richness and around the edges there is grapefruit spice. This is all rather beguiling but not overdone. The finish is moreish, medium sweet and long.                      Anne Krebiehl MW ",Kirchberg de Barr Grand Cru Clos Gaensbroennel,Willm 2012 Kirchberg de Barr Grand Cru Clos Gaensbroennel Gewurztraminer (Alsace),$29, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2012,Willm
554,14%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A rich floral notion of dandelion precedes the rich aroma of ripe peaches on the nose. The palate opens into a kind of vast peach mellowness, edged with a touch of citrus zest and a grounding, earthy element. A gentle sweetness boosts the peachy roundedness but does not dominate. This is gentle on the surface but very concentrated at the core. It is on the off-dry finish that the lemon zest comes though triumphantly. Drink 2017–2027.                      Anne Krebiehl MW ",Marckrain Grand Cru,Domaine Michel Fonne 2012 Marckrain Grand Cru Gewurztraminer (Alsace),$26, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2012,Domaine Michel Fonne
555,13%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A funky glint of smoke and yeast precedes rich notions of mirabelle and peach compote. The palate enforces this notion of rich sweet compote even more and adds a welcome lemony vein of freshness to it. There is great balance here between juicy ripe sweetish fruit and tangy uplifting freshness. The finish is off dry and generously fruited.                      Anne Krebiehl MW ",Hatschbourg Grand Cru,Joseph Cattin 2016 Hatschbourg Grand Cru Gewurztraminer (Alsace),$35, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Joseph Cattin
556,14%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      There is an earthy touch to the almost overripe peach notes on the nose. The palate adds both sweetness and a subtle welcome hint of phenolic bitterness to the peachy fruit. Bright lemon freshness cuts through the medium-sweet palate to provide a fresh, almost lip-smacking finish. This wine is full of ripe expressive fruit flavors, giving equal billing to lemon and peach.                      Anne Krebiehl MW ",Mambourg Grand Cru,Jean-Marc Bernhard 2015 Mambourg Grand Cru Gewurztraminer (Alsace),$40, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Jean-Marc Bernhard
557,12%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A full blast of very ripe peach hits the nose. The palate adds a touch of lemony freshness and a sweet rose perfume to this, creating an off-dry, floral and fruity swirl across the palate. There is something gentle about this, something charming and friendly. The lemony freshness keeps everything on the bright vivid side. The finish is lasting and off dry.                      Anne Krebiehl MW ",Rosacker Grand Cru,Cave de Hunawihr 2016 Rosacker Grand Cru Gewurztraminer (Alsace),$35, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Cave de Hunawihr
558,13%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A kind of zesty ripeness rises from the glass, uniting ripe tangerine and orange peel with a lovely notion of peach. There also is a lifted touch of honey. The medium-sweet palate gives these flavors full rein. Fleshy ripe fruit is bathed in honeyed while zestiness provides a counterpoint. This one is wonderfully rich, rounded and aromatic with long-lasting flavors.                      Anne Krebiehl MW ",Gloeckelberg Grand Cru,Domaine Fernand Engel 2015 Gloeckelberg Grand Cru Gewurztraminer (Alsace),$40, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Domaine Fernand Engel
559,13%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A tender subdued nose gives hints of honeysuckle and ripe mirabelles. The medium-sweet palate lets the stone fruit speak even louder but a pleasantly bitter phenolic edge provides a frame for the juicy sweetness. This is rich and generous and has a lovely tang of tangerine on the warm finish.                      Anne Krebiehl MW ",Altenberg-Bergbieten Grand Cru,Cave du Roi Dagobert 2015 Altenberg-Bergbieten Grand Cru Gewurztraminer (Alsace),$80, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Cave du Roi Dagobert
560,13%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A both heady and leafy swirl of passion fruit adds a tropical touch to the nose. The palate brims with sweetness and zesty passion fruit and grapefruit spice. The flavors are intense and the palate is medium sweet, aptly countered by lemon and passion fruit. This strikes a lovely balance and gives tons and tons of fruit and flavor.                      Anne Krebiehl MW ",Furstentum Grand Cru,Joseph Fritsch 2016 Furstentum Grand Cru Gewurztraminer (Alsace),$27, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Joseph Fritsch
561,13.5%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      The golden ripeness of yellow stone fruit is already apparent on the nose. On the palate a pleasantly bitter phenolic edge provides some structure to counter the luscious medium-sweet richness. That sweetness boosts all the fruit notes and lets them linger. It's a rounded, balanced and totally fruit-driven wine.                      Anne Krebiehl MW ",Frankstein Grand Cru,Domaine Charles Frey 2016 Frankstein Grand Cru Gewurztraminer (Alsace),$30, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Domaine Charles Frey
562,13.5%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A touch of vanilla can be discerned in the sweet peachy juiciness of this wine which is already apparent on the nose. The palate is fluid, almost plump and rich with these flavors, especially peach and rose, come to the fore. A pleasantly bitter phenolic edge saves this from becoming too rich. Alcoholic warmth is apparent on the rich sweet finish.                      Anne Krebiehl MW ",Brand Grand Cru,Dopff Au Moulin 2015 Brand Grand Cru Gewurztraminer (Alsace),$30, Alsace,91,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Dopff Au Moulin
563,13%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A lovely notion of ripe mirabelle and clean citrus makes for an appealing nose. The palate highlights the mirabelle with a honeyed rich sweetness that is juicy and appetizing. A touch of spice seems reminiscent of dark fir honey. The lemon brightens and invigorates this full-fruited richness. The finish is long and medium-sweet.                      Anne Krebiehl MW ",Frankstein Grand Cru,Domaine Mersiol 2016 Frankstein Grand Cru Gewurztraminer (Alsace),$30, Alsace,91,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Domaine Mersiol
564,12.5%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      There is an earthy, funky touch on the nose at first but freshly cut peach comes through quickly, edged by the tang of lemon balm. The palate is medium-sweet and the richness makes the peachy ripeness shine. This is full on, lavish but fresh with a long medium-sweet finish.                      Anne Krebiehl MW ",Mambourg Grand Cru,Pierre Sparr 2016 Mambourg Grand Cru Gewurztraminer (Alsace),$45, Alsace,91,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Pierre Sparr
565,13.5%,"Alsace, Alsace, France",750 ml,White, France,12/1/2017,"
                      A notion of apple peel clings to the aromas of peach and mirabelle that swirl on nose and palate. The medium-sweet body has a lightness and ease about it, but also a very earthy grounding edge. The richness is countered by some lemon freshness and a phenolic element. The finish is warm and intense.                      Anne Krebiehl MW ",Seppi Landmann Zinnkoepfle Grand Cru,Domaine Rieflé-Landmann 2015 Seppi Landmann Zinnkoepfle Grand Cru Gewurztraminer (Alsace),$30, Alsace,91,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Domaine Rieflé-Landmann
566,14.2%,"Elkton Oregon, Southern Oregon, Oregon, US",750 ml,White, US,12/1/2017,"
                      This is concentrated and rich, almost oily. Dense aromas lead into a mouthfilling wine with flavors of ripe banana, Meyer lemon and candied pineapple. It's on the edge of sugary, with a slightly grainy mouthfeel, and finishes a bit off-dry.                      Paul Gregutt ",,Brandborg 2014 Gewurztraminer (Elkton Oregon),$18, Oregon,90, Southern Oregon,Elkton Oregon,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2014,Brandborg
567,13.6%,"Anderson Valley, Mendocino County, California, US",750 ml,White, US,12/1/2017,"
                      Lively, dry and packed with fruit flavors, this medium-bodied wine starts with peach and apricot aromas, adds crisp apple and white peach notes on the palate and is tangy with acidity from the first sip to the last. Made in a stainless steel instead of oak barrels, it has all the freshness one could want.                      Jim Gordon ",Valley Foothills Vineyard,Phillips Hill 2016 Valley Foothills Vineyard Gewürztraminer (Anderson Valley),$22, California,89, Mendocino County,Anderson Valley,Not rated yet [Add Your Review],Gewürztraminer,2016,Phillips Hill
568,13%,"Lake Erie North Shore, Ontario, Canada",750 ml,White, Canada,12/1/2017,"
                      Despite its youth, this is already a deep gold color. It's intensely aromatic, with floral scents leading into a dry palate with lychee and talc powder in equal proportion.                      Paul Gregutt ",,North 42 Degrees 2016 Gewurztraminer (Lake Erie North Shore),$20, Ontario,88,Lake Erie North Shore,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,North 42 Degrees
569,9%,"Lake Erie North Shore, Ontario, Canada",375 ml,Dessert, Canada,12/1/2017,"
                      Produced from late-picked grapes, this 100% varietal concentrates perfumed scents and flavors into a wine that is almost syrupy. The score reflects a slightly bitter flavor that comes up in the finish and lingers stubbornly through the next sip.                      Paul Gregutt ",Late Harvest,North 42 Degrees 2016 Late Harvest Gewurztraminer (Lake Erie North Shore),$28, Ontario,86,Lake Erie North Shore,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,North 42 Degrees
570,13.9%,"Anderson Valley, Mendocino County, California, US",750 ml,White, US,11/1/2017,"
                      Quite dry and reserved in flavor, this wine is intriguing: subtle rose petal and mineral notes, medium body and a bite of grapefruit zest on the finish that begs for another sip. One of the earliest producers of Gewürztraminer wines in Anderson Valley, it's still one of the best.                      Jim Gordon ",,Lazy Creek 2016 Gewürztraminer (Anderson Valley),$22, California,92, Mendocino County,Anderson Valley,Not rated yet [Add Your Review],Gewürztraminer,2016,Lazy Creek
571,13.4%,"Anderson Valley, Mendocino County, California, US",750 ml,White, US,11/1/2017,"
                      This medium-bodied full-flavored wine is a great example of the dry-style wines from Anderson Valley. It starts with a rose-like perfume, then floods the palate with Anjou pear and white peach. It feels rich and creamy, but also has good acidity and a tasty lingering finish.                      Jim Gordon ",Dry,Fulcrum 2016 Dry Gewürztraminer (Anderson Valley),$26, California,92, Mendocino County,Anderson Valley,Not rated yet [Add Your Review],Gewürztraminer,2016,Fulcrum
572,14.2%,"Columbia Gorge (WA), Washington Other, Washington, US",750 ml,White, US,11/1/2017,"
                      From vines planted in 1982, this delivers exuberant lychee, spice, rose petal and citrus zest aromas. It's dry and medium-bodied on the palate, with spice-driven flavors and floral notes that persist on the (slightly warm) finish. It drinks well on its own but really sings at the dinner table.                      Sean P. Sullivan ",Celilo Vineyard,Dowsett Family 2015 Celilo Vineyard Gewürztraminer (Columbia Gorge (WA)),$22, Washington,91, Washington Other,Columbia Gorge (WA),Not rated yet [Add Your Review],Gewürztraminer,2015,Dowsett Family
