,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
524,13.5%,"Colchagua Valley, Chile",750 ml,Red, Chile,7/1/2019,"
                      Floral plum and grainy oak aromas result in a nose that's fruity but also a bit lactic. Layered tannins make for a tough mouthfeel, while this Cab Franc tastes of plum, currant, wood spice, butter and vanilla. A dry finish is tannic and scratchy.                      Michael Schachner ",Gran Reserva,Maquis 2016 Gran Reserva Cabernet Franc (Colchagua Valley),$20,Colchagua Valley,90,,,Not rated yet [Add Your Review],Cabernet Franc,2016,Maquis
525,13.1%,"Shenandoah Valley, Virginia, US",750 ml,Red, US,7/1/2019,"
                      Aromas of red fruit and herbs are energetic on the nose, while flavors of pomegranate, raspberry and rhubarb pop on the palate. Fresh, juicy acidity and a chalky mineral mouthfeel add intrigue and carry the intense flavors on the finish.                      Carrie Dykes ",The Weird Ones are Wolves,Lightwell Survey 2016 The Weird Ones are Wolves Cabernet Franc (Shenandoah Valley),$30, Virginia,90,Shenandoah Valley,,Not rated yet [Add Your Review],Cabernet Franc,2016,Lightwell Survey
526,12.9%,"Old Mission Peninsula, Michigan, US",750 ml,Red, US,7/1/2019,"
                      The wine is deep ruby accented with a bright magenta rim. Raspberry and black plum aromas are ripe, with vanilla, sage, thyme and peppercorns on the nose. Ripe red plum and cherry flavors are juicy on this sleek velvety wine, with bay leaf and sage (touched by vanilla bean) playing a supporting roll. The finish is spicy and laced with red currant.                      Fiona Adams ",Jamieson Vineyard,Mari 2017 Jamieson Vineyard Cabernet Franc (Old Mission Peninsula),$36, Michigan,89,Old Mission Peninsula,,Not rated yet [Add Your Review],Cabernet Franc,2017,Mari
527,13.5%,"Sagrada Familia, Chile",750 ml,Red, Chile,7/1/2019,"
                      Savory almost soupy aromas of earthy plum and currant are initially gaseous. This Cab Franc feels blocky, with edgy tannins creating a grabby palate. Spiced plum flavors fade out on a finish with buttery oak notes. This is a very good red wine, but does it offer anything that distinguishes it as Cab Franc? You be the judge.                      Michael Schachner ",Single Vineyard,Valdivieso 2014 Single Vineyard Cabernet Franc (Sagrada Familia),$25,Sagrada Familia,89,,,Not rated yet [Add Your Review],Cabernet Franc,2014,Valdivieso
528,13.4%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,7/1/2019,"
                      The fruit seems a bit desiccated on the aromas, with notes of dried cherry along with licorice, graphite and herb. The palate has a pleasing sense of structure, but the aromas and palate don't seem to line up. Dried fruit notes linger on the finish.                      Sean P. Sullivan ",,Mosquito Fleet 2016 Cabernet Franc (Columbia Valley (WA)),$32, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2016,Mosquito Fleet
529,12.5%,"Leelanau Peninsula, Michigan, US",750 ml,Red, US,7/1/2019,"
                      This opens with a surprising aroma of Swedish Fish leading to cocoa powder, goji berry, fresh cranberry and white pepper. Juicy fruit notes take the lead on the soft textured palate, with cherry, raspberry and strawberry joined by bay leaves, thyme and dried tobacco. The tannins are fine grained while the acidity is boisterous. The finish has a peppery kick that lingers with dried herbs and lingonberry.                      Fiona Adams ",Estate Grown,Shady Lane 2016 Estate Grown Cabernet Franc (Leelanau Peninsula),$36, Michigan,88,Leelanau Peninsula,,Not rated yet [Add Your Review],Cabernet Franc,2016,Shady Lane
530,14%,"Curicó Valley, Chile",750 ml,Red, Chile,7/1/2019,"
                      Grassy, green aromas of clover patch and earthy berry fruit are fitting for a wine from a hot year with an early harvest. A capped, resiny palate is tough and tannic, while this tastes of savory blackberry, rubber and plenty of oak. A bone-dry, scratchy finish is rough on the cheeks.                      Michael Schachner ",Gran Reserva,Junta 2017 Gran Reserva Cabernet Franc (Curicó Valley),$15,Curicó Valley,88,,,Not rated yet [Add Your Review],Cabernet Franc,2017,Junta
531,13.5%,"Old Mission Peninsula, Michigan, US",750 ml,Red, US,7/1/2019,"
                      Vanilla bean, blackberry and bramble berry aromas are teased by star anise on the nose. The smooth palate is juicy with acidity and flavors of cranberry, raspberry and plum. Crushed velvet tannins add depth along with flavors of kitchen herbs, a sprinkle of pepper and a drop of vanilla. Baking spice appears on the finish ending on a savory note with red plum.                      Fiona Adams ",,Bonobo 2017 Cabernet Franc (Old Mission Peninsula),$24, Michigan,88,Old Mission Peninsula,,Not rated yet [Add Your Review],Cabernet Franc,2017,Bonobo
532,14%,"San Diego County, South Coast, California, US",750 ml,Red, US,7/1/2019,"
                      Light in the glass, this bottling offers aromas of cranberry, peppercorns, dried mints and a hint of strawberry. It's crisp with cranberry and pomegranate on the palate, which is very fresh and clean and lifted by thyme and sagebrush.                      Matt Kettmann ",Reserve,Hungry Hawk 2016 Reserve Cabernet Franc (San Diego County),$55, California,88, South Coast,San Diego County,Not rated yet [Add Your Review],Cabernet Franc,2016,Hungry Hawk
533,14.2%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,7/1/2019,"
                      This is an attractive, rich and easy-drinking wine that tops nice ripe berry and cherry flavors with ample oak spices. It is medium- to full-bodied and has light tannins for just a bit of grip in the texture.                      Jim Gordon ",,Spann Vineyards 2016 Cabernet Franc (Amador County),$39, California,88, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Cabernet Franc,2016,Spann Vineyards
534,13.7%,"Shenandoah Valley, Virginia, US",750 ml,Red, US,7/1/2019,"
                      Blueberry, violet and lavender sing on the nose of this Cabernet Franc. It's more brambly on the palate, along with a funky, earthy note. Firm tannins and juicy acidity are well integrated and give it a sumptuous mouthfeel.                      Carrie Dykes ",,Early Mountain 2017 Cabernet Franc (Shenandoah Valley),$30, Virginia,88,Shenandoah Valley,,Not rated yet [Add Your Review],Cabernet Franc,2017,Early Mountain
535,14.2%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,7/1/2019,"
                      Leafy green herb, green pepper, mocha, barrel spice and ash aromas lead to full feeling fruit, herb and dark chocolate flavors. It might be a bit green for some tastes, even for the variety.                      Sean P. Sullivan ",,Walla Walla Vintners 2016 Cabernet Franc (Columbia Valley (WA)),$35, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2016,Walla Walla Vintners
536,12%,"Grand River Valley, Ohio, US",750 ml,Red, US,7/1/2019,"
                      The wine is ruby-red and very opaque with a thin magenta rim in the glass. Dried cranberry, blueberry and chocolate-malt balls are a little sharp on the nose, with a hint of asphalt. Showing flavors of blackberry, cigar box, vanilla and tobacco, firm gritty tannins grip the tongue on the palate while acidity dances around them looking for an opening. Tannins grip through the finish, with a mouthpuckering peppery spice and black cherry.                      Fiona Adams ",Estate,Laurentia 2016 Estate Cabernet Franc (Grand River Valley),$32, Ohio,87,Grand River Valley,,Not rated yet [Add Your Review],Cabernet Franc,2016,Laurentia
537,12.7%,"Lake Michigan Shore, Michigan, US",750 ml,Red, US,7/1/2019,"
                      Animal hide, jammy black cherry, cedar and cocoa powder mark the foxy and funky nose. Slinky acidity and light fine tannins offer structure and support creating a smooth palate feel. Bright fruit notes of red cherry, red plum and cranberry are stalked by vanilla leading to a oaky vanilla finish that integrates nicely with the fruit flavors.                      Fiona Adams ",,Dablon 2016 Cabernet Franc (Lake Michigan Shore),$25, Michigan,87,Lake Michigan Shore,,Not rated yet [Add Your Review],Cabernet Franc,2016,Dablon
538,13.5%,"Leelanau Peninsula, Michigan, US",750 ml,Red, US,7/1/2019,"
                      Aromas of milk chocolate, dark berry, nutmeg and coffee grounds define the nose. Bright acidity bolsters cherry and pomegranate flavors, while vanilla, charred oak and cedar settle into the fine dusty tannins. The finish is spicy with lingering black cherry and a touch of cumin.                      Fiona Adams ",,Boathouse Vineyards 2016 Cabernet Franc (Leelanau Peninsula),$28, Michigan,87,Leelanau Peninsula,,Not rated yet [Add Your Review],Cabernet Franc,2016,Boathouse Vineyards
539,12%,"Michigan, Michigan, US",750 ml,Red, US,7/1/2019,"
                      Black currant, black berry and black cherry aromas duel with green chili and bell pepper on the nose. The black fruits carry over to the moderately concentrated palate along with green tobacco leaf. Lean acidity and powdery tannins offer support.                      Fiona Adams ",Arcturos,Black Star Farms 2016 Arcturos Cabernet Franc (Michigan),$27, Michigan,86,Michigan,,Not rated yet [Add Your Review],Cabernet Franc,2016,Black Star Farms
540,13.5%,"Old Mission Peninsula, Michigan, US",750 ml,Red, US,7/1/2019,"
                      Cranberry, cedar and licorice are sharp and spicy on the nose of this Cabernet Franc that spent 18 months in oak. Tart cherry and cranberry flavors introduce the palate and are paired with anise and nutmeg. Ultrafirm fine grained tannins frame the structure, while broad swaths of acidity provide relief. The fruit darkens on the finish, joined by peppery spice.                      Fiona Adams ",Erica Vineyard,Bowers Harbor 2016 Erica Vineyard Cabernet Franc (Old Mission Peninsula),$55, Michigan,86,Old Mission Peninsula,,Not rated yet [Add Your Review],Cabernet Franc,2016,Bowers Harbor
541,12.1%,"Virginia, Virginia, US",750 ml,Red, US,7/1/2019,"
                      Aromas of blueberry pie, cocoa nib and cherry cola come through on the nose. The palate leans towards a grapey tone that's tinged with oak spice. This is easy in feel and a good choice for a casual glass.                      Carrie Dykes ",,Veramar 2017 Cabernet Franc (Virginia),$27, Virginia,85,Virginia,,Not rated yet [Add Your Review],Cabernet Franc,2017,Veramar
542,12.6%,"Leelanau Peninsula, Michigan, US",750 ml,Red, US,7/1/2019,"
                      Boysenberry, goji berry and anise aromas are tainted by shoe polish on the nose. The acidity is high toned and tannins are sandy on a palate displaying cranberry, black-currant and creosote flavors. The finish offers bitter resin and raspberry.                      Fiona Adams ",,Aurora 2016 Cabernet Franc (Leelanau Peninsula),$38, Michigan,83,Leelanau Peninsula,,Not rated yet [Add Your Review],Cabernet Franc,2016,Aurora
543,13%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,6/1/2019,"
                      Earthy aromas of tilled soil and resinous herbs immediately entice, with a dense core of dark cherry and red plum offering solid base notes. There's real presence and intensity to the palate, displaying powerful waves of thick-skinned berry flavors that come with grip and persistence, but not overbearingly so. A granite twang and more earth tones linger on the finish. Drink now–2025.                      Alexander Peartree ",Estate Bottled,Osprey's Dominion 2013 Estate Bottled Cabernet Franc (North Fork of Long Island),$22, New York,92, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Cabernet Franc,2013,Osprey's Dominion
544,14.2%,"Lake County, Lake County, California, US",750 ml,Red, US,6/1/2019,"
                      A generous helping of spicy, smoky oak blends with a rich and saturated black fruit flavor in this full-bodied, moderately tannic and seductive wine. Aged in 30% new American and French barrels, it offers layers of flavor, a good sense of depth and plenty of structure for pairing with big proteins.                      Jim Gordon ",,Steele 2016 Cabernet Franc (Lake County),$20, California,92, Lake County,Lake County,Not rated yet [Add Your Review],Cabernet Franc,2016,Steele
545,12.5%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,6/1/2019,"
                      Aromas of tilled earth, pink peppercorn, juniper and tart berries carry the nose of this wine. There's a pleasing density to these tones on the medium-bodied palate, bolstered by bouncy acidity and ripe tannins. Plenty of herbal and earthy nuances persist through the lengthy finish.                      Alexander Peartree ",Estate Grown,Sherwood House Vineyards 2014 Estate Grown Cabernet Franc (North Fork of Long Island),$40, New York,91, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Cabernet Franc,2014,Sherwood House Vineyards
546,13%,"Atlantida, Uruguay",750 ml,Red, Uruguay,6/1/2019,"
                      Complex aromas of sandalwood, baking spices and berry fruits are entirely convincing. This Cab Franc feels fleshy, while firm tannins make the palate crunchy and far from soft. Savory, spicy plum flavors finish with mild notes of oak but nothing that suggests woodiness. Drink through 2021.                      Michael Schachner ",Gran Ombú,Bracco Bosca 2017 Gran Ombú Cabernet Franc (Atlantida),$60,Atlantida,91,,,Not rated yet [Add Your Review],Cabernet Franc,2017,Bracco Bosca
