,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
473,13.5%,"Falanghina del Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Fresh and savory, this opens with heady aromas evoking honeysuckle and tropical fruit. Reflecting the nose, the rounded medium-bodied palate offers banana, green melon and lemon drop set against crisp acidity.                      Kerin O’Keefe ",Serrocielo,Feudi di San Gregorio 2019 Serrocielo  (Falanghina del Sannio),$33, Southern Italy,89,Falanghina del Sannio,,Not rated yet [Add Your Review],"Falanghina, Italian White",2019,Feudi di San Gregorio
474,12.5%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Delicate aromas of apricot, grapefruit and smoke follow over to the light-bodied, linear palate along with a hint of almond. Racy acidity keeps it crisp.                      Kerin O’Keefe ",Musa,Buglioni 2018 Musa  (Lugana),$18, Lombardy,89,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2018,Buglioni
475,13.5%,"Falanghina del Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Fresh and savory, this opens with heady aromas evoking honeysuckle and tropical fruit. Reflecting the nose, the rounded medium-bodied palate offers banana, green melon and lemon drop set against crisp acidity.                      Kerin O’Keefe ",Serrocielo,Feudi di San Gregorio 2019 Serrocielo  (Falanghina del Sannio),$33, Southern Italy,89,Falanghina del Sannio,,Not rated yet [Add Your Review],"Falanghina, Italian White",2019,Feudi di San Gregorio
476,13%,"Soave Superiore, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Hazelnut, acacia and yellow stone fruit aromas slowly emerge in the glass, along with a whiff of menthol. On the rounded palate, a honeyed note accents yellow apple, peach and a candied note before a bitter almond close.                      Kerin O’Keefe ",Runcata,Corte Giacobbe 2018 Runcata  (Soave Superiore),$34, Veneto,89,Soave Superiore,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Corte Giacobbe
477,13.5%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Hawthorn and tropical-fruit aromas waft out of the glass. On the vibrant, linear palate, bright acidity accompanies banana, candied lemon drop and a hint of grapefruit before a bitter finish.                      Kerin O’Keefe ",Daltavilla,Villa Matilde 2019 Daltavilla  (Greco di Tufo),$25, Southern Italy,89,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2019,Villa Matilde
478,12.5%,"Falanghina del Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      This mineral-driven white has aromas evoking burnt match, acacia, petrol and sea brine. The aromas follow over to the lean palate, along with ripe yellow pear, Meyer lemon and hazelnut before a flinty close.                      Kerin O’Keefe ",Baja,Poggio La Noce 2017 Baja  (Falanghina del Sannio),$25, Southern Italy,89,Falanghina del Sannio,,Not rated yet [Add Your Review],"Falanghina, Italian White",2017,Poggio La Noce
479,13%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of acacia, peach and exotic fruit take center stage. It's crisp and linear, offering yellow-pear, Meyer lemon and hazelnut flavors accompanied by tangy acidity.                      Kerin O’Keefe ",,Torricino 2019  Fiano di Avellino,$14, Southern Italy,89,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2019,Torricino
480,13%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of exotic fruit and elderflower form the nose, along with whiffs of apple. The aromas follow over to the vibrant palate along with honeydew melon and pear before a crisp tangy close.                      Kerin O’Keefe ",,Cà Maiol 2019  Lugana,$15, Lombardy,89,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2019,Cà Maiol
481,13.5%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aged 80% in barriques and casks and 20% in amphora, this opens with aromas of oak, toasted hazelnut and wet stone. The linear palate evokes yellow-apple skin, saline and a dollop of vanilla alongside racy acidity.                      Kerin O’Keefe ",Goleto,Tenute Capaldo 2018 Goleto  (Greco di Tufo),$50, Southern Italy,89,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2018,Tenute Capaldo
482,13.5%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Yellow spring flower, Mediterranean herb and citrus aromas lead the nose. The linear, vibrant palate offers yellow peach, lemon zest alongside bright acidity before a hint of honeyed nut marks the close.                      Kerin O’Keefe ",Montelapio,Villa Matilde 2019 Montelapio  (Fiano di Avellino),$25, Southern Italy,89,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2019,Villa Matilde
483,13.5%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of elderflower, exotic fruit, hay and a yeasty whiff of bread dough carry on to the savory palate along with grapefruit and white peach. Tangy acidity lifts the rich flavors while an almond note marks the close.                      Kerin O’Keefe ",L'Lac,Cavalchina 2019 L'Lac  (Lugana),$17, Lombardy,89,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2019,Cavalchina
484,12%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas evoking toasted nut, oak and cedar waft out of the glass. The aromas follow over to the palate along with vanilla, butterscotch and hints of yellow apple and Meyer lemon.                      Kerin O’Keefe ",Perinato,Gianni Tessari 2018 Perinato  (Soave Classico),N/A, Veneto,89,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Gianni Tessari
485,13%,"Falanghina del Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Spring blossom, white stone fruit and nutty aromas form the nose. Tangy and linear, the medium-bodied palate features Bartlett pear, yellow apple and toasted almond alongside bright acidity.                      Kerin O’Keefe ",Sant'Agata dei Goti Vigna Segreta,Mustilli 2018 Sant'Agata dei Goti Vigna Segreta  (Falanghina del Sannio),$34, Southern Italy,89,Falanghina del Sannio,,Not rated yet [Add Your Review],"Falanghina, Italian White",2018,Mustilli
486,12.5%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      White stone fruit, pineapple and Mediterranean scrub aromas shape the delicate nose. The crisp, refreshing palate delivers green melon, yellow pear and lemon zest alongside bright acidity and a saline mineral note. It closes on a hint of bitter almond.                      Kerin O’Keefe ",,Feudi di San Gregorio 2019  Greco di Tufo,$22, Southern Italy,89,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2019,Feudi di San Gregorio
487,13%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Crisp and linear, this has delicate scents of yellow pear, hawthorn and a whiff of hazelnut. Reflecting the nose, the tangy palate shows yellow apple, white peach and a hint of Myer lemon alongside a saline note.                      Kerin O’Keefe ",Radici,Feudi di San Gregorio 2019 Radici  (Fiano di Avellino),$22, Southern Italy,89,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2019,Feudi di San Gregorio
488,12.5%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of white spring flower, stone fruit and citrus shape the nose. Reflecting the aromas, the tangy, linear palate offers yellow peach, Meyer lemon and a hint of saline alongside bright acidity.                      Kerin O’Keefe ",Fonte,Canoso 2018 Fonte  (Soave Classico),$19, Veneto,89,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Canoso
489,14%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of oak, crème brûlée and butterscotch lead the nose. The aromas follow over to the full-bodied palate along with mature yellow-apple skin, toasted hazelnut and a candied note.                      Kerin O’Keefe ",Sercè,Feliciana 2016 Sercè  (Lugana),$30, Lombardy,89,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2016,Feliciana
490,12.5%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Lightly scented, this has delicate aromas evoking tropical fruit and hawthorn. On the tangy, refreshing palate, crisp acidity accompanies ripe apple and green melon, before a white-almond close.                      Kerin O’Keefe ",Roncathe,Corte Moschina 2019 Roncathe  (Soave),$14, Veneto,88,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2019,Corte Moschina
491,13%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Spring flower and white stone fruit aromas shape the delicate nose. On the bright palate, fresh acidity accompanies pineapple and green apple. A bitter almond note marks the close.                      Kerin O’Keefe ",Cento Filari,Cesari 2019 Cento Filari  (Lugana),$28, Lombardy,88,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2019,Cesari
492,13%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Spring flower and white stone fruit aromas shape the delicate nose. On the bright palate, fresh acidity accompanies pineapple and green apple. A bitter almond note marks the close.                      Kerin O’Keefe ",Cento Filari,Cesari 2019 Cento Filari  (Lugana),$28, Lombardy,88,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2019,Cesari
493,12.5%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Lightly scented, this has delicate aromas evoking tropical fruit and hawthorn. On the tangy, refreshing palate, crisp acidity accompanies ripe apple and green melon, before a white-almond close.                      Kerin O’Keefe ",Roncathe,Corte Moschina 2019 Roncathe  (Soave),$14, Veneto,88,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2019,Corte Moschina
494,12.5%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Elderflower, exotic fruit and citrus aromas almost leap out of the glass. Reflecting the nose, the vibrant palate offers grapefruit, yellow peach and pineapple alongside vibrant acidity. It closes on a tangy saline note.                      Kerin O’Keefe ",Runcaris,Fattori 2019 Runcaris  (Soave),$17, Veneto,88,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2019,Fattori
495,13%,"Falanghina del Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Spring wild-flower and exotic fruit aromas are front and center. It's crisp and refreshing, offering yellow apple, pineapple and green melon before an almond close.                      Kerin O’Keefe ",,Feudi di San Gregorio 2019  Falanghina del Sannio,$17, Southern Italy,88,Falanghina del Sannio,,Not rated yet [Add Your Review],"Falanghina, Italian White",2019,Feudi di San Gregorio
496,13%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Delicate aromas reminiscent of spring field flower, thyme and yellow stone waft out of the glass. On the crisp palate, racy acidity accompanies golden apple and yellow peach before a zesty finish.                      Kerin O’Keefe ",Monte De Toni,I Stefanini 2018 Monte De Toni  (Soave Classico),$16, Veneto,88,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,I Stefanini
497,13.5%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of acacia flower and mature stone fruit lead the nose. On the medium-bodied palate, tangy acidity lifts dried apricot, dried pineapple and candied lemon drop. It closes on a honeyed note.                      Kerin O’Keefe ",Campo Le Calle,Latium di Morini 2018 Campo Le Calle  (Soave Classico),$20, Veneto,88,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Latium di Morini
498,14%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Subdued aromas reminiscent of spring blossom, yellow stone fruit and oak-driven spice shape the delicate nose. The subtle, linear palate suggests dried pineapple and a hint of apricot before finishing on a bitter note of toasted almond.                      Kerin O’Keefe ",Netrroir,Corte Mainente 2018 Netrroir  (Soave),N/A, Veneto,88,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Corte Mainente
499,13.5%,"Soave Superiore, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      This has a rather shy nose that opens with aromas of graphite, citrus and a hint of beeswax. The linear palate shows Meyer lemon, yellow apple and saline before a bitter almond close.                      Kerin O’Keefe ",I Tarai,Corte Moschina 2017 I Tarai  (Soave Superiore),$30, Veneto,88,Soave Superiore,,Not rated yet [Add Your Review],"Garganega, Italian White",2017,Corte Moschina
