,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
508,13%,"Yarra Valley, Victoria, Australia",750 ml,Red, Australia,12/1/2020,"
                      German-born winemaker Timo Mayer is one of Australia's small batch, natural wine rock stars. Known for his deft use of 100% whole bunch, Mayer's Syrah is a vibrant and characterful tipple. The color of cherry juice, it's intensely spicy and medicinal, like an Italian amaro, bouncing with tangy rhubarb, red currant and orange peel flavors. The palate takes a more classical turn, the amaro flavors takes a back seat to raspy tannins and wonderfully spiky acidity. This is an idiosyncratic wine from an idiosyncratic producer that's ultradrinkable and would pair well with piles of smoked meat or grilled portobellos.                      Christina Pickard ",,Mayer 2018 Syrah (Yarra Valley),$90, Victoria,94,Yarra Valley,,Not rated yet [Add Your Review],Syrah,2018,Mayer
509,13.2%,"Sonoma Coast, Sonoma, California, US",750 ml,Red, US,12/1/2020,"
                      With 2% Viognier, this red is lifted in bright aromatics and underlying crispness—a cool-climate style that's both fresh and complex. Black and white pepper, feral earth, raspberry, plum and garrigue all make their way to the palate, mingling and contrasting well before a graceful, delicate finish.                      Virginie Boone ",Peters Vineyard,Anthill 2017 Peters Vineyard Syrah (Sonoma Coast),$35, California,94, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Syrah,2017,Anthill
510,14.6%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      This county-wide blend is made in a powerful style, offering rich aromas of black currant, blackberry, bacon and maple sugar. The palate is quite satisfying in that a lush way, showing blueberry and violet flavors in a strong yet accessible and balance manner.                      Matt Kettmann ",,Margerum 2018 Syrah (Santa Barbara County),$60, California,94, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Syrah,2018,Margerum
511,14.5%,"Sta. Rita Hills, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Crumpled purple flowers give a floral kick to the nose of this bottling, which is also full of dark blackberry at its core and pinches of pepper on the edges. Herbal tones of crushed thyme, peppercorn and bay leaf arise on the sip, giving nuance to the dark-berry core, with popping acidity driving into the finish.                      Matt Kettmann ",,Tensley 2018 Syrah (Sta. Rita Hills),$32, California,94, Central Coast,Sta. Rita Hills,Not rated yet [Add Your Review],Syrah,2018,Tensley
512,15%,"Barossa Valley, South Australia, Australia",750 ml,Red, Australia,12/1/2020,"
                      The cool vintage has done great things for Torbreck's most premium Shiraz. While it still sports broad shoulders, this bottling offers dashes of elegance and freshness. Black currant, plum, beet root, cocoa powder and gentle herbs and spices are supported by cola-like oak. The tannins are muscular but fine, tautly woven into the sleek mouthfeel. This should be a stunner with time. Drink 2022–2040.                      Christina Pickard ",RunRig,Torbreck 2017 RunRig Shiraz-Viognier (Barossa Valley),$225, South Australia,94,Barossa Valley,,Not rated yet [Add Your Review],Shiraz-Viognier,2017,Torbreck
513,14.8%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Backed blackberry, bloody meats, smoke and a hint of caramel show on the nose of this richer style of Syrah from this winery. The tannins are smooth and polished on the sip, where rounded flavors of roasted blackberry, mesquite and iodine converge.                      Matt Kettmann ",MJM,Dragonette 2016 MJM Syrah (Santa Ynez Valley),$80, California,94, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Syrah,2016,Dragonette
514,13.9%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Gamy qualities of pepper-crusted lamb shanks meet with a muddled mulberry and cherry backdrop on the nose of this bottling. The palate is taut and grippy in texture, loaded with pepper, roasted lamb and a pinch of rosemary, yet it all plays against a fresh fruit backdrop and proves relatively lighter in body.                      Matt Kettmann ",Seven,Dragonette 2017 Seven Syrah (Santa Ynez Valley),$50, California,94, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Syrah,2017,Dragonette
515,13.6%,"Sonoma Coast, Sonoma, California, US",750 ml,Red, US,12/1/2020,"
                      This lovely, balanced and complex red wine—100% varietal—is cool-climate in style and approach. Earth and leather meet a core of fresh juicy plum that is lifted and brightened in fresh acidity, with appropriate notes of garrigue, lavender and white pepper.                      Virginie Boone ",Campbell Ranch,Anthill 2017 Campbell Ranch Syrah (Sonoma Coast),$35, California,94, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Syrah,2017,Anthill
516,13.3%,"Bennett Valley, Sonoma, California, US",750 ml,Red, US,12/1/2020,"
                      Dark tones of smashed black raspberry are dusted with thyme, green peppercorns and wood ash on the dynamic nose of this bottling from just south of Santa Rosa. The palate is tightly wound in texture yet rich in flavors of blackberry, boysenberry and lavender, all cut by savory hits of cracked pepper and tobacco leaf.                      Matt Kettmann ",Nolan Vineyard,Sandler 2018 Nolan Vineyard Syrah (Bennett Valley),$30, California,94, Sonoma,Bennett Valley,Not rated yet [Add Your Review],Syrah,2018,Sandler
517,14.4%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,12/1/2020,"
                      Seriously delicious, this well-structured and full-bodied wine packs in tons of blackberry and black-cherry fruit along with hints of wood smoke, black pepper and crushed stones. It is moderately tannic and seems well built for aging. Best through 2028.                      Jim Gordon ",Fenaughty Old Vines,Holly's Hill 2018 Fenaughty Old Vines Syrah (El Dorado),$27, California,93, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Syrah,2018,Holly's Hill
518,15%,"Heathcote, Victoria, Australia",750 ml,Red, Australia,12/1/2020,"
                      It's easy to overlook this wine in a sea of ripe, flashy South Aussie Shiraz. But give this broody, cool climate wine your time as well as time in decanter and its singularity and precision shine. Notes of brambly berries and orange rind are accompanied by savory, earthy spices, dark chocolate and something sanguine and mineral-driven. The palate is big and a tad austere, with powerful, taut, chalky tannins, lifted acidity and layers of fruit and spice. Showing more elegance than past vintages of this wine. Drink 2021–2035.                      Christina Pickard ",Georgia's Paddock,Jasper Hill 2017 Georgia's Paddock Shiraz (Heathcote),$85, Victoria,93,Heathcote,,Not rated yet [Add Your Review],Shiraz,2017,Jasper Hill
519,14.6%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Aromas of tar, charred blueberries, rose petals and black-raspberry sorbet make for a very fresh entry to the nose of this bottling. Fruity flavors of black currant and blueberry are fresh on the palate, followed by spicier hints of white pepper.                      Matt Kettmann ",Black Oak Vineyard,Margerum 2018 Black Oak Vineyard Syrah (Santa Barbara County),$50, California,93, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Syrah,2018,Margerum
520,15%,"Barossa Valley, South Australia, Australia",750 ml,Red, Australia,12/1/2020,"
                      This wine offers meaty, leathery and earthy tones. Cloves, bay leaf and baked clay mingle with plump plum and cherry fruit. Oak is present but in the background. The textural tannins are granular and savory, rounded out by plush fruit. Again, the oak shows its face, as does the alcohol, but the combo of complexity and approachability this wine achieves forgives both these things. Drink now–2035.                      Christina Pickard ",Descendant,Torbreck 2017 Descendant Shiraz-Viognier (Barossa Valley),$120, South Australia,93,Barossa Valley,,Not rated yet [Add Your Review],Shiraz-Viognier,2017,Torbreck
521,14.6%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Though this wine starts a little shy on the nose, it slowly reveals elegant blackberry and violet aromas with time. The palate takes those purple-fruit and flower flavors and amplifies the experience with espresso-bean touches.                      Matt Kettmann ",Uber,Margerum 2018 Uber Syrah (Santa Barbara County),$50, California,93, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Syrah,2018,Margerum
522,14.2%,"McLaren Vale, South Australia, Australia",750 ml,Red, Australia,12/1/2020,"
                      The nose of this wine is initially rich and comforting in tones of chocolate and Christmas spices amidst red berry fruit. With time, the fruit gets brighter and more nuanced floral and savory characters emerge. The palate is powerful but poised, with textural tannins and juicy fruit. Drink until 2030 at least.                      Christina Pickard ",Warboys Vineyard,Angove 2018 Warboys Vineyard Shiraz (McLaren Vale),$75, South Australia,93,McLaren Vale,,Not rated yet [Add Your Review],Shiraz,2018,Angove
523,15%,"Barossa Valley, South Australia, Australia",750 ml,Red, Australia,12/1/2020,"
                      From a cooler year, this wine wears the vintage conditions most transparently. Waves of aromas wash to shore: plum, currant, licorice, mocha, warm stones and baking spices. The oak and alcohol aren't completely invisible, but vineyard character and fruit purity take center stage. Juicy berries, warm spices and firm, powdery tannins abound. Drink now–2040.                      Christina Pickard ",The Factor,Torbreck 2017 The Factor Shiraz (Barossa Valley),$120, South Australia,93,Barossa Valley,,Not rated yet [Add Your Review],Shiraz,2017,Torbreck
524,14.1%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/1/2020,"
                      This is a new addition to the lineup, from an area—the Royal Slope—that is coming to be known for its Syrah. The aromas are bright, with notes of tangerine zest, flower, cigar leaf, medicine and red and blue plum. It's loaded with blue fruit flavors. A light eucalyptus note lingers on the long finish. It's fascinating and impressive stuff.                      Sean P. Sullivan ",Lawrence Vineyards,Latta 2017 Lawrence Vineyards Syrah (Columbia Valley (WA)),$45, Washington,93, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Syrah,2017,Latta
525,14%,"Great Southern, Western Australia, Australia",750 ml,Red, Australia,12/1/2020,"
                      From the cool, maritime climes of Great Southern in Western Australia, this Syrah is miles away from the sun-soaked South Aussie Shiraz stereotype. There's a bounce of stalky spice on the nose that mingles with brambly red berries, black olives and stony minerals. Underneath is a pleasing funk. Light to medium bodied, the spicy palate is held together by sinewy, savory tannins. Drink with roast lamb or grilled mushrooms.                      Christina Pickard ",Redemption,Snake and Herring 2015 Redemption Syrah (Great Southern),$30, Western Australia,93,Great Southern,,Not rated yet [Add Your Review],Syrah,2015,Snake and Herring
526,13.5%,"Sta. Rita Hills, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Baked and blistered plum aromas meet with roasted meats, lilac and lavender on the nose of this appellation blend. The flavors begin with smoked meats and dark berry on the palate, where underlying herb tones of bay leaf, juniper and thyme are lifted by cracked pepper.                      Matt Kettmann ",,Holus Bolus 2018 Syrah (Sta. Rita Hills),$35, California,93, Central Coast,Sta. Rita Hills,Not rated yet [Add Your Review],Syrah,2018,Holus Bolus
527,13.1%,"Santa Maria Valley, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Dark fruit aromas are wrapped up in crushed stone, charred wood and dry soil elements on the nose of this bottling. The palate is very floral, offering flavors of crumpled lavender and violet, with hints of tar and inky fruit as a taut structure packs it all together.                      Matt Kettmann ",,Bien Nacido Estate 2018 Syrah (Santa Maria Valley),$60, California,93, Central Coast,Santa Maria Valley,Not rated yet [Add Your Review],Syrah,2018,Bien Nacido Estate
