,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
520,16%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      This wine's immense alcohol is striking by its absence on the palate. It is certainly big but the black fruits, acidity and solid tannins are balanced, giving a wine with firm, young tannins and plenty of aging potential. Drink from 2022.                      Roger Voss ",Cuvée Dame Honneur du Château Lagrézette,Château Lagrézette 2016 Cuvée Dame Honneur du Château Lagrézette  (Cahors),$120, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Lagrézette
521,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Top of the range from this producer, this wine was matured in new wood that has added to the tannins of the fruit and given a minty aroma and flavor. The wine also has plenty of blackberry fruit so everything will come into focus and balance as it develops. Drink from 2022.                      Roger Voss ",Expression,Château Lamartine 2016 Expression  (Cahors),$40, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Lamartine
522,15%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Powerfully ripe, this dense wine is full of black fruits and concentrated tannins. Power comes from the solid structure that is leavened by acidity. Wood aging has enhanced the weight of the wine. It is still young and will be ready to drink from 2023.                      Roger Voss ",Cuvée Marguerite Massaut,Château Lagrézette 2016 Cuvée Marguerite Massaut  (Cahors),$70, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Lagrézette
523,13%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Full of black fruits, this wine has structure, density and concentration. At the same time, it shows restraint and even elegance, giving a poised statement of Malbec. Juicy acidity at the end adds freshness. Drink the wine from 2020.                      Roger Voss ",Château de Haute-Serre,Georges Vigouroux 2016 Château de Haute-Serre  (Cahors),$24, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Georges Vigouroux
524,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Fermented and aged in an oval-shaped tank, this wine is very young, packed with black fruits and still dominated by tannins. A dense expression of Malbec from old vines, it has a spicy character. Drink this wine from 2023.                      Roger Voss ",Le Sang de Ma Terre,Château de Gaudou 2018 Le Sang de Ma Terre  (Cahors),$19, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Château de Gaudou
525,15%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      The main estate wine from this property, this offers ripe red fruits, a dense texture and lots of solid tannins. It is balanced and firm, while showing great fruitiness for the future. Drink from 2022.                      Roger Voss ",,Château Lagrézette 2016  Cahors,$50, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Lagrézette
526,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Perfumed with new wood and spice as well as black fruits, this ripe wine hints at mint flavors from the wood aging. Well balanced between black-currant flavors and dense tannins, this estate wine is almost ready to drink. Wait until 2020.                      Roger Voss ",Château Pech de Jammes,Georges Vigouroux 2016 Château Pech de Jammes  (Cahors),$25, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Georges Vigouroux
527,16%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Hand-picked from six acres surrounding a 17th-century dovecote perched above the vines, this wine is massive—Malbec on steroids. Nearly two years in wood have added intense dryness to the wine that needs time to soften. Concentration and dense black fruits and tannins give the wine a medicinal character. It will not be ready until at least 2025.                      Roger Voss ",Le Pigeonnier,Château Lagrézette 2016 Le Pigeonnier  (Cahors),$290, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Lagrézette
528,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      This dense, ripe Malbec boasts solid tannins and spice from wood aging. Big, bold and powerful, it has structure to balance the black fruits and acidity. Even at four years of age it has potential to mature further. Drink from 2021.                      Roger Voss ",,Mas des Etoiles 2015  Cahors,$30, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2015,Mas des Etoiles
529,15.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Everything is extreme about this limited-production wine including the formidably heavy bottle. The wine makes a statement with superripe black fruits, rich tannins and density. Aged for 20 months in new wood it conveys considerable power as well as alcohol. Drink from 2023.                      Roger Voss ",Paragon,Château Lagrézette 2016 Paragon  (Cahors),$120, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Lagrézette
530,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Still very young, this perfumed wine is rich with tannins and black fruits. Its concentration is impressive, bringing the ripe fruits firmly into the structure and dry core of the wine. All it needs is time, so wait to drink until 2022.                      Roger Voss ",Origine,Château Vincens 2016 Origine  (Cahors),$20, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Vincens
531,13%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      The chalky third terrace of the four hillside Cahors vineyard levels has produced a wine that is smooth and ripe, rounded with integrated tannins and great black fruits. The wine is just reaching drinkability although it will be even better from 2020.                      Roger Voss ",de Calcaire,Château Saint-Sernin 2015 de Calcaire  (Cahors),$15, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2015,Château Saint-Sernin
532,13%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      This wine is all about ripe black fruits. The 15% Merlot in the blend softens the Malbec tannins without diluting the juicy black fruits and structure. Still a little young the wine will be better from 2021.                      Roger Voss ",Prestige du,Château Lamartine 2016 Prestige du  (Cahors),$18, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Lamartine
533,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      A richly structured wine, this has firm tannins and bold, ripe blackberry fruits. Its dry core is still present, suggesting the wine could age. It certainly has concentration. It should be best from 2021.                      Roger Voss ",Les Peyrières Rives d'Olt,Château Ponzac 2016 Les Peyrières Rives d'Olt  (Cahors),$48, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Ponzac
534,13.3%,"Ramona Valley, South Coast, California, US",750 ml,Red, US,11/1/2019,"
                      A strong and balanced showing from a vineyard near San Diego, this bottling blends accessible red-fruit aromas with rugged earth tones of dust and pencil shavings on the nose. The palate is rustic and pleasing, with blackberry, oregano and more dried earth flavors—a worthy competitor to more established regions to the north.                      Matt Kettmann ",,Chuparosa 2015 Malbec (Ramona Valley),$28, California,91, South Coast,Ramona Valley,Not rated yet [Add Your Review],Malbec,2015,Chuparosa
535,16.1%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,11/1/2019,"
                      The aromas are expressive, with notes of coconut shavings, dark plum, coffee, vanilla and cocoa. Rich, full-bodied, layered dark-fruit and barrel flavors follow, packing a big punch. Vanilla notes linger on the finish. Fruit and barrel play equal parts in this compelling show.                      Sean P. Sullivan ",Estate Riverbend Vineyard,Fielding Hills 2016 Estate Riverbend Vineyard Malbec (Wahluke Slope),$42, Washington,91, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Malbec,2016,Fielding Hills
536,14%,"Carmel Valley, Central Coast, California, US",750 ml,Red, US,11/1/2019,"
                      Dark berries, crushed gravel and muddy clay make for a rustic but compelling nose on this bottling from a warm valley. It's tightly wound on the palate, where a chalky mouthfeel delivers bright blackberry and red-currant flavors.                      Matt Kettmann ",Ace High,Galante 2014 Ace High Malbec (Carmel Valley),$36, California,90, Central Coast,Carmel Valley,Not rated yet [Add Your Review],Malbec,2014,Galante
537,N/A,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      A densely structured wine, this is full both of tannins and ripe black-plum fruits. Aged for a year in wood, it has a spiciness that enhances the flavors. The wine's future is assured and it will be better from 2021.                      Roger Voss ",Chevalier du Château Lagrézette,Château Lagrézette 2017 Chevalier du Château Lagrézette  (Cahors),$34, Southwest France,90,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Château Lagrézette
538,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      A complex series of tannins and black-plum fruits give this powerful wine a firm structure and solid texture. With its richness, ripe fruits and density, this wine will still age. Drink from 2021.                      Roger Voss ",Prestige,Château Famaey 2016 Prestige  (Cahors),$18, Southwest France,90,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Famaey
539,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      A big, ripe wine with dense black fruits, this bottling celebrates the two regions of the world where Malbec reigns: Cahors in France and Mendoza in Argentina. The tannins of Cahors have been smoothed in the spirit of Mendoza, a winning, attractive combination. Drink the wine now.                      Roger Voss ",Antisto Tradition,Georges Vigouroux 2015 Antisto Tradition  (Cahors),$15, Southwest France,90,Cahors,,Not rated yet [Add Your Review],Malbec,2015,Georges Vigouroux
540,12.5%,"Rattlesnake Hills, Columbia Valley, Washington, US",750 ml,Red, US,11/1/2019,"
                      Whereas most of the fruit from this variety and vineyard was bottled young and released early, five barrels that make up this wine received additional élevage. Vibrant, fruit-forward aromas of raspberry, cherry, thistle, farmyard and cranberry lead to tart, tangy red-fruit flavors. As always with the wines from this producer, it's best suited for the dinner table.                      Sean P. Sullivan ",Dépendant Red Wine Dineen Vineyard,Savage Grace 2016 Dépendant Red Wine Dineen Vineyard Côt (Rattlesnake Hills),$32, Washington,90, Columbia Valley,Rattlesnake Hills,Not rated yet [Add Your Review],"Côt, Malbec",2016,Savage Grace
541,13%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Equally full of fruit and acidity, this wine has a solid structure. Black-currant flavors are supported by the dense tannic texture. All this means the wine needs time, and will be best from 2022.                      Roger Voss ",Renaissance,Château de Gaudou 2017 Renaissance  (Cahors),$19, Southwest France,90,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Château de Gaudou
542,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Beautifully structured, this is an impressive evocation of Malbec. Its firm tannin character is still solidly in place, although the wine also shows freshness from blackberry fruits. Aged for two years in wood, the wine is developing well, although it's not ready. Drink from 2022.                      Roger Voss ",Cuvée X,Château Famaey 2016 Cuvée X  (Cahors),$33, Southwest France,90,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Famaey
