,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
547,14.9%,"Santa Lucia Highlands, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Scorched boysenberry, cola, violet, aged meats and baking-spice aromas mesh together on the heady nose of this bottling. There's a touch of sour plum on the palate, where star anise and roasted meat flavors lead into a long, smoky finish.                      Matt Kettmann ",Stonewall Vineyard,Estancia 2016 Stonewall Vineyard Pinot Noir (Santa Lucia Highlands),$27, California,90, Central Coast,Santa Lucia Highlands,Not rated yet [Add Your Review],Pinot Noir,2016,Estancia
548,12.5%,"Oltrepò Pavese, Lombardy, Italy",750 ml,Sparkling, Italy,4/1/2021,"
                      Aromas of bread crust, eucalyptus and fennel carry over to the linear palate along with hazelnut, orange rind and white cherry. An elegant perlage and bright acidity provide the setting.                      Kerin O’Keefe ",Brut,Jako Wine 2016 Brut Pinot Nero (Oltrepò Pavese),N/A, Lombardy,90,Oltrepò Pavese,,Not rated yet [Add Your Review],"Pinot Nero, Pinot Noir",2016,Jako Wine
549,12%,"Oltrepò Pavese, Lombardy, Italy",750 ml,Sparkling, Italy,4/1/2021,"
                      Made with Pinot Nero, this savory sparkler has enticing aromas of red berry, rose and rhubarb. On the bright, focused palate, crisp acidity and small, persistent bubbles provide an energized, polished setting.                      Kerin O’Keefe ",Rosé Cruasé,Oltrenero NV Rosé Cruasé Pinot Nero (Oltrepò Pavese),$40, Lombardy,90,Oltrepò Pavese,,Not rated yet [Add Your Review],"Pinot Nero, Pinot Noir",,Oltrenero
550,12.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,4/1/2021,"
                      For this wine, free run juice is quickly pressed, leaving a Pinot Noir with no hint of color. The flavors are rich in peach and citrus, with a strong component of skin tannins. The texture and length point to a wine with considerable richness.                      Paul Gregutt ",White,Willamette Valley Vineyards 2019 White Pinot Noir (Willamette Valley),$30, Oregon,90, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2019,Willamette Valley Vineyards
551,13.7%,"Dundee Hills, Willamette Valley, Oregon, US",750 ml,Red, US,4/1/2021,"
                      Estate-grown Dundee Hills Pinots are rare at this price. This palate-pleaser brings red berries, light fresh herbs and a hint of minerals into the mix. Partial whole cluster fermentation adds texture and length.                      Paul Gregutt ",Watershed,Winter's Hill 2018 Watershed Pinot Noir (Dundee Hills),$25, Oregon,90, Willamette Valley,Dundee Hills,Not rated yet [Add Your Review],Pinot Noir,2018,Winter's Hill
552,14.9%,"Santa Lucia Highlands, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Scorched boysenberry, cola, violet, aged meats and baking-spice aromas mesh together on the heady nose of this bottling. There's a touch of sour plum on the palate, where star anise and roasted meat flavors lead into a long, smoky finish.                      Matt Kettmann ",Stonewall Vineyard,Estancia 2016 Stonewall Vineyard Pinot Noir (Santa Lucia Highlands),$27, California,90, Central Coast,Santa Lucia Highlands,Not rated yet [Add Your Review],Pinot Noir,2016,Estancia
553,13.5%,"Monterey County, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Slightly reductive hints of tar, dried plum, and crumpled hibiscus meet with hints of charcuterie on the nose of this bottling. Tar and wood qualities kick off the palate, where dark strawberry and mulberry flavors meet with oregano and rose petal.                      Matt Kettmann ",,Estancia 2018 Pinot Noir (Monterey County),$14, California,89, Central Coast,Monterey County,Not rated yet [Add Your Review],Pinot Noir,2018,Estancia
554,13.8%,"Oregon, Oregon Other, Oregon, US",750 ml,Red, US,4/1/2021,"
                      Sourced from vineyards throughout the state, this full-bodied, fruity wine shows plenty of mixed berry goodness. A touch of chocolate adorns the finish, with seems to hit the brakes and briefly hold there before disappearing. Drink through 2022.                      Paul Gregutt ",The Essence of Oregon,A to Z 2017 The Essence of Oregon Pinot Noir (Oregon),$25, Oregon,89, Oregon Other,Oregon,Not rated yet [Add Your Review],Pinot Noir,2017,A to Z
555,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,4/1/2021,"
                      This melds together fruit from multiple Willamette Valley AVAs into a clean, aromatic and gulpable style. Even at this young age the briary, peppery berry fruit is quite appealing, and the wine has already settled into a comfortable groove. It's got a bit of stuffing also, and should be enjoyed over the next half decade.                      Paul Gregutt ",,The Four Graces 2019 Pinot Noir (Willamette Valley),$30, Oregon,89, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2019,The Four Graces
556,12.5%,"Alta Langa, Piedmont, Italy",750 ml,Sparkling, Italy,4/1/2021,"
                      Subtle aromas of flint, brioche and white stone fruit form the delicate nose. The aromas carry over to the dry palate along with notes of hazelnut and espresso set against a persistent perlage.                      Kerin O’Keefe ",Giulio I Brut Extra Brut Riserva,Tosti 2012 Giulio I Brut Extra Brut Riserva Pinot Nero (Alta Langa),$40, Piedmont,89,Alta Langa,,Not rated yet [Add Your Review],"Pinot Nero, Pinot Noir",2012,Tosti
557,12.5%,"Alta Langa, Piedmont, Italy",750 ml,Sparkling, Italy,4/1/2021,"
                      Aromas of bread crust, toasted walnut and orange rind carry over to the linear palate along with yellow- apple skin. Racy acidity and a lively perlage provide backup.                      Kerin O’Keefe ",Giulio I Brut,Tosti 2016 Giulio I Brut Pinot Nero (Alta Langa),$30, Piedmont,89,Alta Langa,,Not rated yet [Add Your Review],"Pinot Nero, Pinot Noir",2016,Tosti
558,12.5%,"Alta Langa, Piedmont, Italy",750 ml,Sparkling, Italy,4/1/2021,"
                      Subtle aromas of flint, brioche and white stone fruit form the delicate nose. The aromas carry over to the dry palate along with notes of hazelnut and espresso set against a persistent perlage.                      Kerin O’Keefe ",Giulio I Brut Extra Brut Riserva,Tosti 2012 Giulio I Brut Extra Brut Riserva Pinot Nero (Alta Langa),$40, Piedmont,89,Alta Langa,,Not rated yet [Add Your Review],"Pinot Nero, Pinot Noir",2012,Tosti
559,12.5%,"Alta Langa, Piedmont, Italy",750 ml,Sparkling, Italy,4/1/2021,"
                      Aromas of bread crust, toasted walnut and orange rind carry over to the linear palate along with yellow- apple skin. Racy acidity and a lively perlage provide backup.                      Kerin O’Keefe ",Giulio I Brut,Tosti 2016 Giulio I Brut Pinot Nero (Alta Langa),$30, Piedmont,89,Alta Langa,,Not rated yet [Add Your Review],"Pinot Nero, Pinot Noir",2016,Tosti
560,13.8%,"Yorkville Highlands, North Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Meaty and savory flavors are well matched with a firm texture and backed by good underlying cherry notes in this full-bodied and moderately tannic wine. Best from 2023.                      Jim Gordon ",,Theopolis 2019 Pinot Noir (Yorkville Highlands),$45, California,89, North Coast,Yorkville Highlands,Not rated yet [Add Your Review],Pinot Noir,2019,Theopolis
561,13.8%,"Dundee Hills, Willamette Valley, Oregon, US",750 ml,Red, US,4/1/2021,"
                      This tightens its flavor focus, being both a select block and a single clone. The strawberry fruit has an earthy note, with a light hint of compost. The flavors expand broadly across the palate before heading down and through. The finish turns bitter, with suggestions of hard rubber and coffee grounds.                      Paul Gregutt ",Block 9 Pommard,Winter's Hill 2018 Block 9 Pommard Pinot Noir (Dundee Hills),$54, Oregon,89, Willamette Valley,Dundee Hills,Not rated yet [Add Your Review],Pinot Noir,2018,Winter's Hill
562,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,4/1/2021,"
                      A fine value, this affordable Willamette Valley Pinot is worth hunting for (break out that duck whistle!). Pretty cherry fruit takes hold quickly, with mild acidity and light tannins. It's fruit-driven and pleasantly light, perfect for early drinking with roast fowl.                      Paul Gregutt ",,Duck Pond 2019 Pinot Noir (Willamette Valley),$19, Oregon,89, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2019,Duck Pond
563,13.9%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,4/1/2021,"
                      Sourced from estate vineyards, this wraps pretty cherry fruit in darker notes of smoke and espresso. Its 18 months in 20% new French oak is showing strongly now, along with just a hint of reduction expressed as a tinge of burnt rubber. Give it a good airing out, or another couple of years of bottle age.                      Paul Gregutt ",,Territorial 2016 Pinot Noir (Willamette Valley),$25, Oregon,89, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2016,Territorial
564,13.8%,"Central Coast, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Lightly colored in the glass, this bottling begins with clean lines of black raspberry and boysenberry, with hints of tarragon and nutmeg. The palate is broad with flavors of baked red berry, juniper and tarragon, wrapped in resinous tannins.                      Matt Kettmann ",,Summerland 2018 Pinot Noir (Central Coast),$17, California,89, Central Coast,Central Coast,Not rated yet [Add Your Review],Pinot Noir,2018,Summerland
565,12%,"Oltrepò Pavese, Lombardy, Italy",750 ml,Sparkling, Italy,4/1/2021,"
                      Made with Pinot Nero, this has aromas of orange zest, walnut, white stone fruit and brioche. The aromas carry on to the bright palate along with candied lemon drop set against a silky perlage.                      Kerin O’Keefe ",Moratti Brut,Castello di Cigognola NV Moratti Brut Pinot Nero (Oltrepò Pavese),$30, Lombardy,89,Oltrepò Pavese,,Not rated yet [Add Your Review],"Pinot Nero, Pinot Noir",,Castello di Cigognola
566,14.1%,"Sta. Rita Hills, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Black cherry, purple-flower and smoke aromas make for a clean and rich nose on this single-vineyard expression. The palate offers dark-berry jam, tarragon and menthol flavors, with a light veil of smoke.                      Matt Kettmann ",Rancho La Vina Vineyard,Montemar 2016 Rancho La Vina Vineyard Pinot Noir (Sta. Rita Hills),$48, California,89, Central Coast,Sta. Rita Hills,Not rated yet [Add Your Review],Pinot Noir,2016,Montemar
567,12.5%,"Oltrepò Pavese, Lombardy, Italy",750 ml,Sparkling, Italy,4/1/2021,"
                      Aromas of orange liqueur, toasted walnut and bread crust form the nose. The aromas carry over to the palate along with honey, mature yellow-apple skin and a candied note set against a foaming perlage. Fresh acidity lifts the rich, evolved flavors.                      Kerin O’Keefe ",Metodo Classico Brut Riserva,Jako Wine 2009 Metodo Classico Brut Riserva Pinot Nero (Oltrepò Pavese),$80, Lombardy,88,Oltrepò Pavese,,Not rated yet [Add Your Review],"Pinot Nero, Pinot Noir",2009,Jako Wine
568,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,4/1/2021,"
                      This is a block selection, with light fruit flavors of mixed red berries. The overall structure is balanced but lacks depth and complexity, with modest acidity and little impact from barrel aging. Drink up.                      Paul Gregutt ",Front Yard,Duck Pond 2017 Front Yard Pinot Noir (Willamette Valley),$55, Oregon,88, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2017,Duck Pond
569,13%,"Alto Valle del Río Negro, Other, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Delicately light berry and plum aromas are in the lead, while this Patagonian Pinot is lean and agile in body, with moderate acidity. Cherry, red plum, tomato and spice flavors finish with clarity. Overall, this is fresh and more than competent.                      Michael Schachner ",,Verum 2019 Pinot Noir (Alto Valle del Río Negro),N/A, Other,88,Alto Valle del Río Negro,,Not rated yet [Add Your Review],Pinot Noir,2019,Verum
570,13%,"Alto Valle del Río Negro, Other, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Delicately light berry and plum aromas are in the lead, while this Patagonian Pinot is lean and agile in body, with moderate acidity. Cherry, red plum, tomato and spice flavors finish with clarity. Overall, this is fresh and more than competent.                      Michael Schachner ",,Verum 2019 Pinot Noir (Alto Valle del Río Negro),N/A, Other,88,Alto Valle del Río Negro,,Not rated yet [Add Your Review],Pinot Noir,2019,Verum
