,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
524,14.7%,"Spring Mountain District, Napa, California, US",750 ml,Red, US,10/1/2017,"
                      This is from a tremendous vineyard site near the top of the appellation, situated from 1,250 to 1,800 feet. It incorporates small additions of Zinfandel and Carignane into the whole, a picture of soft beguiling violet aromas that are followed by a velvety texture and underlying grip of tannin. Rich red fruit and a taste of licorice linger on the intense finish.                      Virginie Boone ",York Creek Vineyard,Elyse 2012 York Creek Vineyard Petite Sirah (Spring Mountain District),$37, California,94, Napa,Spring Mountain District,Not rated yet [Add Your Review],Petite Sirah,2012,Elyse
525,14.5%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,Red, US,10/1/2017,"
                      This is a quietly and confidently powerful wine with a long life ahead of it. An especially deep color that is opaque almost to the rim sets it apart, as do the lush, dense texture and concentrated flavors of mocha, blackberry, black pepper and beef tartare. With all that depth and layering, it still comes across as balanced, even elegant. Best after 2030.                      Jim Gordon ",,Counter Punch 2014 Petite Sirah (Sierra Foothills),$34, California,93, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],Petite Sirah,2014,Counter Punch
526,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,10/1/2017,"
                      This 100% varietal wine is grown in Pope Valley on the eastern edge of the valley. Asian five-spice, strawberry and raspberry meld together seamlessly as a grip of tannin persists alongside a side note of oak. Ripe and rich, it has a pretty nose of bay and mocha, finishing smoothly etched in supportive, subtle acidity.                      Virginie Boone ",,Retro 2012 Petite Sirah (Napa Valley),$35, California,93, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2012,Retro
527,14.6%,"Lake County, Lake County, California, US",750 ml,Red, US,10/1/2017,"
                      This is a full-bore, concentrated and tannic wine that lives up to the reputation of a not exactly “petite” varietal. It starts with smoky black pepper aromas, then offers concentrated blackberry, dark chocolate and charred meat flavors, along with a rich wrapping of fine-grained tannins. Best after 2020.                      Jim Gordon ",,Chacewater 2013 Petite Sirah (Lake County),$25, California,91, Lake County,Lake County,Not rated yet [Add Your Review],Petite Sirah,2013,Chacewater
528,13.4%,"Howell Mountain, Napa, California, US",750 ml,Red, US,10/1/2017,"
                      From a site situated at 1,800-feet in elevation, this is an incredibly elegant expression of this grape, blended with 15% Syrah and 10% Zinfandel. Tar, ginger, leather and oak complement blueberry and blackberry succulence around a rich, round, soft and substantial core of structure and flavor.                      Virginie Boone ",Elevation Old Vine,Retro 2012 Elevation Old Vine Petite Sirah (Howell Mountain),$45, California,91, Napa,Howell Mountain,Not rated yet [Add Your Review],Petite Sirah,2012,Retro
529,14.1%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,10/1/2017,"
                      Raisin cake and dried cherry are highlighted in this fairly light expression of what can otherwise be a hearty variety, buoyed by a brightness of acidity. Vanilla and plum add to the mix, as soft, supple tannins support the weight and breadth of an approachable wine.                      Virginie Boone ",Puccioni Ranch,Puccioni 2014 Puccioni Ranch Petite Sirah (Dry Creek Valley),$32, California,90, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Puccioni
530,15.1%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,Red, US,10/1/2017,"
                      This wine is robust in flavor, appropriately laced with firm tannins and begs for a dry-aged Tbone to pair with. It has a deep color, moderately spicy blackberry aromas, and a firm mouthfeel. Blackberry and subtle blueberry flavors push through on the finish. Best after 2022.                      Jim Gordon ",,Andis 2013 Petite Sirah (Sierra Foothills),$25, California,90, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],Petite Sirah,2013,Andis
531,13.9%,"Lake County, Lake County, California, US",750 ml,Red, US,10/1/2017,"
                      This deeply colored wine has earthy and toasty aromas, ample blackberry and blueberry flavors, good concentration and a soft texture. It feels smooth, with fine-grained tannins.                      Jim Gordon ",High Elevation Collection,Shannon Ridge 2015 High Elevation Collection Petite Sirah (Lake County),$20, California,90, Lake County,Lake County,Not rated yet [Add Your Review],Petite Sirah,2015,Shannon Ridge
532,14.6%,"Shenandoah Valley (CA), Sierra Foothills, California, US",750 ml,Red, US,10/1/2017,"
                      Dark and thick, this full-bodied wine from the Sierra region brings truckloads of jammy fruit flavors along with a firm texture that doesn't overly tighten the tannic grip. The blackberry and black-cherry notes are simply delicious.                      Jim Gordon ",,Wilderotter 2014 Petite Sirah (Shenandoah Valley (CA)),$32, California,90, Sierra Foothills,Shenandoah Valley (CA),Not rated yet [Add Your Review],Petite Sirah,2014,Wilderotter
533,14.9%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,10/1/2017,"
                      One of the producer's signature varieties, this impresses in its nutty gamy overview that recalls the sensations and smells of an Italian deli. Rich red fruit makes for a juicy core built around substantial tannins that become supple on the palate. The finish is about black pepper.                      Virginie Boone ",Estate,Foppiano 2013 Estate Petite Sirah (Russian River Valley),$25, California,88, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Foppiano
534,14.5%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,10/1/2017,"
                      Just a small amount of this wine was made, blended with 7% Zinfandel and 5% Syrah. Dark juicy fruit finds a way to succeed on the bold big-boned palate as notes of licorice and leather add savory undertones to the softly tannic madness.                      Virginie Boone ",,Crux 2013 Petite Sirah (Russian River Valley),$42, California,88, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Crux
535,13.5%,"California, California Other, California, US",750 ml,Red, US,10/1/2017,"
                      This is a powerful, dark and seriously structured wine, from the earthy, smoky charred-wood aromas to the cedar, cardamom and blackberry flavors that are supported by firm tannins. It's an excellent value, like virtually all of McManis's wines.                      Jim Gordon ",,McManis 2015 Petite Sirah (California),$12, California,88, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2015,McManis
536,14.5%,"Yolo County, Central Valley, California, US",750 ml,Red, US,10/1/2017,"
                      This concentrated but not overwhelming wine has charred-wood aromas and ripe, almost sweet blackberry and raspberry flavors. It's ripe enough to be syrupy, but doesn't go over the top.                      Jim Gordon ",,Berryessa Gap 2013 Petite Sirah (Yolo County),$28, California,87, Central Valley,Yolo County,Not rated yet [Add Your Review],Petite Sirah,2013,Berryessa Gap
537,14.5%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,9/1/2017,"
                      A very dark color and extremely concentrated fruit flavors give this dry and firmly tannic wine a lot of substance. It feels tightly wound, and will need time for the tannins to soften and let the tight, tart blackberry and bitter-chocolate flavors open up for more enjoyment. Known to age well for decades, this Concannon classic will be best from 2022.                      Jim Gordon ",Reserve,Concannon 2013 Reserve Petite Sirah (Livermore Valley),$42, California,92, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Concannon
538,14.3%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,9/1/2017,"
                      Big but polished, this full-bodied wine almost bursts with dark berry and bittersweet-chocolate flavors that are laced with lighter, spicier oak nuances. It tames the overtly tannic grape variety and shapes it into a bold and very appealing style.                      Jim Gordon ",Jewel Collection,Ruby Hill Winery 2012 Jewel Collection Petite Sirah (Livermore Valley),$50, California,92, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2012,Ruby Hill Winery
539,14.1%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,9/1/2017,"
                      Hefty tannins are resolved into a velvety texture by the intense fruit and cedar flavors in this full-bodied, beautifully made wine. Notes like blueberry, dark chocolate and cocoa powder coat the palate and linger on the finish. It's thick and tannic in mouthfeel, but those tannins feel rounded and generous.                      Jim Gordon ",,Fenestra 2013 Petite Sirah (Livermore Valley),$30, California,92, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Fenestra
540,15%,"Santa Clara Valley, Central Coast, California, US",750 ml,Red, US,9/1/2017,"
                      This is a strong showing for this growing region south of San Jose, which was historically home to prominent vineyards. Crushed black peppercorns, thyme and rosemary show on the nose against tart blackberry juice, with cola and a touch of blackened beef. Black currant and elderberry arise on the sip along with white-pepper spice, held together by balanced acidity and tannins. It's ripe, but far from overdone.                      Matt Kettmann ",Blessings,Aver Family Vineyards 2013 Blessings Petite Sirah (Santa Clara Valley),$60, California,91, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Aver Family Vineyards
541,14.3%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,9/1/2017,"
                      From one of the few vineyards in Santa Barbara County to grow this grape, this bottling plays to the savory side. White pepper and raw beef show alongside tight and tart boysenberry fruit. Wild-berry flavors on the sip meet with dried sagebrush, thyme and potpourri elements.                      Matt Kettmann ",Thompson Vineyard,Santa Barbara Winery 2013 Thompson Vineyard Petite Sirah (Santa Ynez Valley),$28, California,90, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Santa Barbara Winery
542,14.6%,"Monterey, Central Coast, California, US",750 ml,Red, US,9/1/2017,"
                      Sweet-seeming aromas of baked blackberries, lilacs, fresh fennel and hot pastry show on the nose of this bottling from deep up the Carmel Valley. The palate dries up impressively, retaining the blackberry-pie touch while a strong acidity delivers flavors of cocoa dust and cola. Layered tannins keep it all together.                      Matt Kettmann ",Bell Ranch Vineyard,Boekenoogen 2014 Bell Ranch Vineyard Petite Sirah (Monterey),$29, California,90, Central Coast,Monterey,Not rated yet [Add Your Review],Petite Sirah,2014,Boekenoogen
