,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
552,12%,"Pfalz, Germany",750 ml,White, Germany,5/1/2017,"
                      Nervy lemon-lime acidity amplifies the fresh apple and pear flavors in this spry dry white. Its invigorating freshness and easy-drinking style lends wide appeal for a value price. Drink now through 2020.                      Anna Lee C. Iijima ",,Villa Wolf 2015 Pinot Blanc (Pfalz),$12,Pfalz,88,,,Not rated yet [Add Your Review],Pinot Blanc,2015,Villa Wolf
553,12.9%,"Santa Maria Valley, Central Coast, California, US",750 ml,Sparkling, US,4/1/2017,"
                      Norm Yost is considered the sparkling pioneer of Santa Barbara County, and his bubblies continue to excel. This exhibits fresh lemon and lime zest notes, with wet cement, peach blossom and sourdough yeast on the nose. There is a grippy tension to the palate, where lemon, green apple and biscuity flavors intermingle.                      Matt Kettmann ",Crémant Sierra Madre Vineyard,Goat Bubbles 2014 Crémant Sierra Madre Vineyard Pinot Blanc (Santa Maria Valley),$40, California,92, Central Coast,Santa Maria Valley,Not rated yet [Add Your Review],Pinot Blanc,2014,Goat Bubbles
554,13.2%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,4/1/2017,"
                      This delightful wine, principally fermented in neutral oak, and aged sur lie, offers lovely details of apple flesh and skin, white melon, a hint of daikon radish, and the pinpoint persistence that is the mark of superior winemaking. Pinot Blanc can go in various directions in Oregon, but this bright and acidic wine really shows the way to a style that is at once drinkable, complex and food friendly.                      Paul Gregutt ",,Brigadoon 2015 Pinot Blanc (Willamette Valley),$18, Oregon,91, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,Brigadoon
555,13%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,4/1/2017,"
                      Refined flavors of lime, grapefruit, pineapple, citrus skin and stone combine in a clean crisp delightful wine. The naturally bright and refreshing acidity puts a pleasant pucker into the finish, and will have you reaching quickly for that next glass.                      Paul Gregutt ",,The Four Graces 2015 Pinot Blanc (Willamette Valley),$24, Oregon,91, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,The Four Graces
556,13.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Very ripe fruit is discernible on nose and palate and gives a sense of generosity with even a touch of spice. Lemony freshness provides a wonderful counterpoint to this generosity and makes for a very appetizing moreish finish.                      Anne Krebiehl MW ",Collection,Cave de Ribeauvillé 2015 Collection Pinot Blanc (Alsace),$20, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Cave de Ribeauvillé
557,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Gentle but lovely hints of yellow mirabelle plum are just perceptible on the nose. The palate is light and lithe and meets the scented fruit of the nose with an earthy roundness.                      Anne Krebiehl MW ",,Domaine Zind-Humbrecht 2015 Pinot Blanc (Alsace),$21, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Zind-Humbrecht
558,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Generous notions of ripe pear on the nose acquire an earthier, rounder aspect on the fresh palate. This is generous with fruit, yet fresh and somehow weightless. The finish is long and lasting.                      Anne Krebiehl MW ",la Tulipe,Domaine Gérard Neumeyer 2015 la Tulipe Pinot Blanc (Alsace),$25, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Gérard Neumeyer
559,13.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Very ripe pear plays on the enticing nose. The palate has the same refreshing and appetizing fruitiness. Lemony brightness pervades the light-bodied palate and makes for a very moreish finish.                      Anne Krebiehl MW ",Bouquet de Printemps,Jean-Marc Bernhard 2015 Bouquet de Printemps Pinot Blanc (Alsace),$15, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Jean-Marc Bernhard
560,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      A clean-cut nose of green pear leads onto an equally clean-cut palate of fresh pear. There is freshness and lots of lemony brightness on the light but precise palate. This is appetizing and moreish.                      Anne Krebiehl MW ",,Kuentz-Bas 2015 Pinot Blanc (Alsace),$17, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Kuentz-Bas
561,13%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      There is the slightest touch of juicy mirabelle plum on the nose. The palate is wonderfully clean, crisp and fresh: a real joy. This is extremely appetizing and wonderfully light and has real personality.                      Anne Krebiehl MW ",Vieilles Vignes,Domaine Schoffit 2015 Vieilles Vignes Pinot Auxerrois (Alsace),$21, Alsace,90,Alsace,,Not rated yet [Add Your Review],"Pinot Auxerrois, Pinot Blanc",2015,Domaine Schoffit
562,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Faint notes of both Conference and Bosc pear scent the nose. These notions also appear on the light-bodied palate where they have an earthier aspect and are presented with a very appetizing freshness and clean finish.                      Anne Krebiehl MW ",,Domaine Pfister 2015 Pinot Blanc (Alsace),$24, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Pfister
563,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Crisp notes of freshly peeled pear mingle with a creamier aspect on the nose. The palate is a similarly appetizing and attractive mix of crisp freshness and creamy roundness. The body is very light but clean. The finish shines with fresh lemon.                      Anne Krebiehl MW ",Cuvée Les Amours,Hugel 2014 Cuvée Les Amours Pinot Blanc (Alsace),$17, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2014,Hugel
564,13.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      A touch of vanilla clings to the yellow pear on nose and palate. The palate adds the merest hint of butterscotch spice. The body is balanced and fresh, clean, generous and intriguing.                      Anne Krebiehl MW ",H Vieilles Vignes,Josmeyer 2015 H Vieilles Vignes Pinot Auxerrois (Alsace),$43, Alsace,90,Alsace,,Not rated yet [Add Your Review],"Pinot Auxerrois, Pinot Blanc",2015,Josmeyer
565,12%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Gentle apple and spice rise from the glass. The palate is similarly rich with fruit: fresh apple, ripe pear and some yellow plum. The body is light and fresh with a lasting fruitiness and a lemony finish.                      Anne Krebiehl MW ",Prestige,Cave de Cleebourg 2015 Prestige Pinot Blanc (Alsace),$12, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Cave de Cleebourg
566,13%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Bosc pear plays on nose and palate. The ripe and aromatic fruit is countered by ample freshness and even a little spice on the palate. There is a wonderful crispness to the body and the finish. That lasting sense of pears makes you want to sip again.                      Anne Krebiehl MW ",Tradition,Emile Beyer 2015 Tradition Pinot Blanc (Alsace),$19, Alsace,90,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Emile Beyer
567,13%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      The lovely and lively citrus-inflected nose of pear is very inviting. The palate comes across as more earthy and rounded. The body is light and easy, but has a subtle moreish texture.                      Anne Krebiehl MW ",Barriques,Domaine Ostertag 2015 Barriques Pinot Blanc (Alsace),$28, Alsace,89,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Ostertag
568,13%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      A distinct aromatic notion of rose petals perfumes the nose. The palate is more in keeping with Pinot Blanc's more restrained nature but is light, fresh and appetizing.                      Anne Krebiehl MW ",Tradition,Joseph Cattin 2015 Tradition Pinot Blanc (Alsace),$17, Alsace,89,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Joseph Cattin
569,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      The nose is very shy: a mere hint of earthiness emanates. The slender palate shows very clean fruit of yellow apple residing on a slender lemony palate. This is fresh and sprightly with a dry finish. Drink soon.                      Anne Krebiehl MW ",,Domaine Charles Baur 2015 Pinot Blanc (Alsace),$17, Alsace,89,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Charles Baur
570,13%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Both ripe mirabelle and yellow juicy pear appear on the nose. The palate brims with the same fruit. The body is precise and fresh with a lip-smacking citrus finish.                      Anne Krebiehl MW ",Les Trois Terroirs,Domaine Jean Sipp 2015 Les Trois Terroirs Pinot Blanc (Alsace),$15, Alsace,89,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Jean Sipp
571,13%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      The nose of juicy plum promises ripe fruit. The palate follows with a generous softness. There is ease on this light body and lots of freshness. Enjoy while aromas are at their peak.                      Anne Krebiehl MW ",Rosenberg,Domaine Barmès-Buecher 2015 Rosenberg Pinot Blanc (Alsace),$25, Alsace,89,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Barmès-Buecher
572,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Soft appetizing pear peel entices the nose. The palate almost has a kind of apple freshness and a wonderfully fruity, attractive if very light-bodied nature. The finish is clean and moreish.                      Anne Krebiehl MW ",Tradition,La Cave des Vignerons de Pfaffenheim 2015 Tradition Pinot Blanc (Alsace),$14, Alsace,89,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,La Cave des Vignerons de Pfaffenheim
573,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      The nose is rather closed but the palate offers very friendly gentle notes of ripe pear. The body is light and harmonious with plentiful fruit and freshness.                      Anne Krebiehl MW ",,Allimant-Laugner 2015 Pinot Blanc (Alsace),$15, Alsace,89,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Allimant-Laugner
574,13%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Fresh-faced, appetizing hints of pear peel and freshly sliced Conference pear characterize this fresh light-bodied wine. The palate is light, rounded and undemanding. It's easy and clean drinking.                      Anne Krebiehl MW ",Bonheur Convivial,Domaine Rieflé-Landmann 2015 Bonheur Convivial Pinot Blanc (Alsace),$18, Alsace,88,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Rieflé-Landmann
575,13.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      The nose tells us little—there's just a hint of pear-scented freshness. The palate is light bodied and fresh with the same appetizing glints of pear. Drink soon.                      Anne Krebiehl MW ",Portrait,Domaine Zinck 2015 Portrait Pinot Blanc (Alsace),$15, Alsace,88,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Zinck
576,13.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Gentle but lovely hints of yellow mirabelle plum are just perceptible on the nose. The palate is light and lithe and meets the scented fruit of the nose with an earthier roundness.                      Anne Krebiehl MW ",,Domaine Sipp-Mack 2015 Pinot Blanc (Alsace),$19, Alsace,88,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine Sipp-Mack
577,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Gentle friendly notes of yellow mirabelle plum play on the nose. The palate is equally fruity and appetizing, chock-full of fruit and freshness. Drink soon.                      Anne Krebiehl MW ",Cuvée René Dopff,Dopff & Irion 2015 Cuvée René Dopff Pinot Blanc (Alsace),$13, Alsace,88,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Dopff & Irion
578,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      Tender notions of ripe pear make for an enticing nose. The palate has apple freshness and a rounded earthy aspect, despite its lightness. Drink soon.                      Anne Krebiehl MW ",Les Natures,Jean-Baptiste Adam 2015 Les Natures Pinot Blanc (Alsace),$21, Alsace,88,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Jean-Baptiste Adam
579,13.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      An extremely fruity nose comes across as fresh and peachy. The body is less aromatic but crisp and very light. Drink soon while aromas are at their peak.                      Anne Krebiehl MW ",,Domaine François Schmitt 2015 Pinot Blanc (Alsace),$20, Alsace,87,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2015,Domaine François Schmitt
580,12.5%,"Alsace, Alsace, France",750 ml,White, France,4/1/2017,"
                      The nose does not give a lot away and is very neutral—just a mere hint of freshness. The palate provides gentle fresh fruit and is rounded. Drink soon while aromas are at their peak.                      Anne Krebiehl MW ",Vieille Vigne,Maurice Schoech & Fils 2015 Vieille Vigne Pinot Auxerrois (Alsace),$21, Alsace,87,Alsace,,Not rated yet [Add Your Review],"Pinot Auxerrois, Pinot Blanc",2015,Maurice Schoech & Fils
