,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
506,14%,"Saint-Estèphe, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      The Pez plateau close to the village of Saint-Estèphe is home to many estates that use its name. This wine with its solid texture and bold tannins is richly fruity while having a dry, dense core. It will be ready from 2024.                      Roger Voss ",Cru Bourgeois,Château Tour de Pez 2018 Cru Bourgeois  (Saint-Estèphe),$20, Bordeaux,88,Saint-Estèphe,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Tour de Pez
507,13%,"Lalande de Pomerol, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      Beginning to show its age, this wine is still attractively balanced. Its maturity is expressed in spiciness that is balanced by a dry edge as well as a vegetal flavor. This wine is totally ready to drink.                      Roger Voss ",,Château Canon Chaigneau 2012  Lalande de Pomerol,$45, Bordeaux,88,Lalande de Pomerol,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2012,Château Canon Chaigneau
508,13.5%,"Cadillac Côtes de Bordeaux, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      This ripe, wood-aged wine is just ready to drink. It has the lightness of the vintage, with blackberry fruits and attractive acidity. Tannins give backbone but are now fully integrated. Drink now or wait until late 2021.                      Roger Voss ",,Château de Malherbes 2017  Cadillac Côtes de Bordeaux,$30, Bordeaux,88,Cadillac Côtes de Bordeaux,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2017,Château de Malherbes
509,13.5%,"Médoc, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      A rich and juicy wine with a fine future, this is full of berry fruits and still-young, firm tannins. Wood aging does show at the moment but the rich fruit will allow everything to come together. Drink the wine from 2023.                      Roger Voss ",Cru Bourgeois,Château l'Argenteyre 2016 Cru Bourgeois  (Médoc),$16, Bordeaux,88,Médoc,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2016,Château l'Argenteyre
510,14%,"Saint-Estèphe, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      The Pez plateau close to the village of Saint-Estèphe is home to many estates that use its name. This wine with its solid texture and bold tannins is richly fruity while having a dry, dense core. It will be ready from 2024.                      Roger Voss ",Cru Bourgeois,Château Tour de Pez 2018 Cru Bourgeois  (Saint-Estèphe),$20, Bordeaux,88,Saint-Estèphe,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Tour de Pez
511,13%,"Graves, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      This full, ripe and juicy wine is full of balanced blackberry fruits. Tannins support this bright fruitiness while marching with the acidity towards some good aging. Drink from 2022.                      Roger Voss ",Medeville Collection,Château du Mouret 2018 Medeville Collection  (Graves),$30, Bordeaux,88,Graves,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château du Mouret
512,14%,"Haut-Médoc, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      In the heart of the Médoc and close to the Gironde estuary, this vineyard has produced a wine solidly based on dry, firm tannins. Blackberry fruits emphasize the rich texture. The wine will certainly age, and should be ready from 2023.                      Roger Voss ",Cru Bourgeois,Château Lacour Jacquet 2018 Cru Bourgeois  (Haut-Médoc),$24, Bordeaux,88,Haut-Médoc,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Lacour Jacquet
513,13.5%,"Médoc, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      This softly textured wine is spicy, with some smokiness to go with the black fruits. A core of tannins is maturing behind the vibrant fruit. Drink this wine from 2023.                      Roger Voss ",Cru Bourgeois,Château Saint-Hilaire 2018 Cru Bourgeois  (Médoc),$20, Bordeaux,88,Médoc,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Saint-Hilaire
514,13.5%,"Lalande de Pomerol, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      The lightness of this vintage is apparent in the black-currant fruits and dry core of this wine. It is not likely to develop very far, but is attractive to drink now.                      Roger Voss ",,Château Altimar 2017  Lalande de Pomerol,$35, Bordeaux,88,Lalande de Pomerol,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2017,Château Altimar
515,14.5%,"Bordeaux, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      This wine reflects the vintage, showing bold black fruits and high alcohol. It is full bodied, generous to a fault with succulent flavors and a well-integrated texture. Drink now to revel in the exuberant fruits, or age until 2022 to get a softer, broader view.                      Roger Voss ",,Château Bois Pertuis 2018  Bordeaux,$12, Bordeaux,88,Bordeaux,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Bois Pertuis
516,14%,"Graves, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      Fruity and soft, this is already an attractive wine. Unoaked and unfined, it has light tannins that are coming together with fresh black-currant fruits. The wine will be ready from 2022.                      Roger Voss ",,Château Coustaut 2018  Graves,$22, Bordeaux,88,Graves,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Coustaut
517,14.5%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      Aromas of chocolate and cherry lead to soft fruit flavors. There's a lot of structure surrounding them, upping the interest. Decant if drinking in the near term.                      Sean P. Sullivan ",,Chasing Rain 2018 Red (Red Mountain),$25, Washington,88, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Chasing Rain
518,14%,"Haut-Médoc, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      Owned by the Touchais family originally from Anjou in the Loire, this estate is now in its third generation. The wine is spicy, showing dry tannins that are sure to soften. It will mature into a full wine, structured and ready to drink from 2023.                      Roger Voss ",Cru Bourgeois,Château Balac 2018 Cru Bourgeois  (Haut-Médoc),$20, Bordeaux,88,Haut-Médoc,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Balac
519,13.5%,"Lalande de Pomerol, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      This smoky, spicy wine is still young. Wood-aging flavors show more strongly than the perfumed black fruits but that will change. It has a good future, so drink from 2024.                      Roger Voss ",,Château Canon Chaigneau 2018  Lalande de Pomerol,$35, Bordeaux,88,Lalande de Pomerol,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Canon Chaigneau
520,N/A,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      This bottling is a ripe and fruity wine that has soft tannins and plenty of fresh black-damson-plum flavors. The structure is fully integrated already, promising early drinking. Drink from late 2021. Organic and biodynamic.                      Roger Voss ",La Tour Chambert Cuvée des Hauts Coteaux,Château de Chambert 2019 La Tour Chambert Cuvée des Hauts Coteaux  (Cahors),N/A, Southwest France,88,Cahors,,Not rated yet [Add Your Review],"Malbec-Merlot, Bordeaux-style Red Blend",2019,Château de Chambert
521,14%,"Haut-Médoc, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      Owned by the Touchais family originally from Anjou in the Loire, this estate is now in its third generation. The wine is spicy, showing dry tannins that are sure to soften. It will mature into a full wine, structured and ready to drink from 2023.                      Roger Voss ",Cru Bourgeois,Château Balac 2018 Cru Bourgeois  (Haut-Médoc),$20, Bordeaux,88,Haut-Médoc,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Balac
522,13.5%,"Lalande de Pomerol, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      This smoky, spicy wine is still young. Wood-aging flavors show more strongly than the perfumed black fruits but that will change. It has a good future, so drink from 2024.                      Roger Voss ",,Château Canon Chaigneau 2018  Lalande de Pomerol,$35, Bordeaux,88,Lalande de Pomerol,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Canon Chaigneau
523,N/A,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      This bottling is a ripe and fruity wine that has soft tannins and plenty of fresh black-damson-plum flavors. The structure is fully integrated already, promising early drinking. Drink from late 2021. Organic and biodynamic.                      Roger Voss ",La Tour Chambert Cuvée des Hauts Coteaux,Château de Chambert 2019 La Tour Chambert Cuvée des Hauts Coteaux  (Cahors),N/A, Southwest France,88,Cahors,,Not rated yet [Add Your Review],"Malbec-Merlot, Bordeaux-style Red Blend",2019,Château de Chambert
524,12.5%,"Saint-Émilion, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      A dry wine, this is textured while also having a light touch. Black-currant fruits are beginning to show promise and release their perfumed character. Drink this balanced wine from 2023.                      Roger Voss ",,Château de l'Annonciation 2017  Saint-Émilion,$25, Bordeaux,88,Saint-Émilion,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2017,Château de l'Annonciation
525,14%,"Saint-Émilion, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      While superripe Merlot dominates this wine, the finer structure of the Cabernet Franc add shape and firmness. The wine will age well. Drink from 2022.                      Roger Voss ",,Château de Monturon 2018  Saint-Émilion,$26, Bordeaux,88,Saint-Émilion,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château de Monturon
526,14.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      Cabernet Sauvignon makes up 70% of this wine, with the rest Merlot (14%) and near equal parts Petit Verdot, Cabernet Sauvignon and Malbec. The aromas bring notes of dried herbs, celery salt and dried cherry. Tire rubber and cherry flavors follow, with the tannins showing some astringency.                      Sean P. Sullivan ",Monolith,Elevation Cellars 2013 Monolith Red (Columbia Valley (WA)),$41, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Bordeaux-style Red Blend,2013,Elevation Cellars
527,13%,"Graves, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      While you can taste the wood aging in this wine, there is also plenty of potential fruitiness to balance. The black-currant flavors, spice and acidity mean the wine will be ready from 2022.                      Roger Voss ",,Domaine du Salut 2018  Graves,$20, Bordeaux,88,Graves,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Domaine du Salut
528,14.5%,"Bordeaux Supérieur, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      Ripe and perfumed, this is an unusual wine, with 80% Cabernet Franc. It comes from the region of Castillon in the east of Bordeaux. Red berries are allied to a smoky character and spice from wood aging in a rich wine that will age further. Drink from 2022.                      Roger Voss ",Cabernet Franc,Château de Ribebon 2018 Cabernet Franc  (Bordeaux Supérieur),$55, Bordeaux,88,Bordeaux Supérieur,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château de Ribebon
529,13.5%,"Haut-Médoc, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      In the southern Médoc, this 10-acre estate has produced an open, softly fruity wine. The tannins and the wood aging offer structure to support the black fruits and fresh acidity. This wine will be ready from 2023.                      Roger Voss ",Cru Bourgeois,Château Bellegrave du Poujeau 2018 Cru Bourgeois  (Haut-Médoc),$25, Bordeaux,88,Haut-Médoc,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Bellegrave du Poujeau
530,13.5%,"Haut-Médoc, Bordeaux, France",750 ml,Red, France,4/1/2021,"
                      This estate close to Listrac has produced a wine that shares some of the firm tannins of that appellation. Dark and with a strong structure, this wine will take time to develop. Drink from 2023.                      Roger Voss ",Cru Bourgeois,Château Bibian 2018 Cru Bourgeois  (Haut-Médoc),$20, Bordeaux,88,Haut-Médoc,,Not rated yet [Add Your Review],Bordeaux-style Red Blend,2018,Château Bibian
