,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
482,14%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Just a subtle note of fresh lemon zest appears on this wine's tender nose. The palate comes in delicately, filling the senses with lemon scent while the body remains toned and taut, as though it were a sublimation of the stone from which it sprang. It has power and citrus energy, despite its lithe nature. A delicious, bone-dry contradiction, the wine will evolve for many years.                      Anne Krebiehl MW ",Cuvée Ste. Cathérine Schlossberg Grand Cru,Domaine Weinbach 2018 Cuvée Ste. Cathérine Schlossberg Grand Cru Riesling (Alsace),$75, Alsace,97,Alsace,,Not rated yet [Add Your Review],Riesling,2018,Domaine Weinbach
483,13%,"Alsace, Alsace, France",750 ml,Dessert, France,11/1/2020,"
                      In this wine, a heady nose offers dried lemon zest, lemon oil and chalky hayflower. The luscious body flows with almost viscous intensity, vibrating with lemony freshness and concentration amid the candied, sweet richness of the fruit. It's a high-wire act of compelling intensity. Exquisite and exciting now, the wine has enough concentration, acid and sweetness to outlast us all. Drink by 2050.                      Anne Krebiehl MW ",Vendanges Tardives Sporen Grand Cru,Domaine Bott-Geyl 2015 Vendanges Tardives Sporen Grand Cru Riesling (Alsace),$78, Alsace,97,Alsace,,Not rated yet [Add Your Review],Riesling,2015,Domaine Bott-Geyl
484,12.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Smokiness and the purest note of Amalfi lemon combine into an intriguing aroma on this wine's nose. The palate is a picture of concentrated, ripe lemon, buffered by stony austerity and channeled into the sinuous intensity. Right now this wine brims with youthful fruit, but it also has stony depth. Drink 2025–2045.                      Anne Krebiehl MW ",Volcanique Rangen Grand Cru,Julien Schaal 2019 Volcanique Rangen Grand Cru Riesling (Alsace),$49, Alsace,97,Alsace,,Not rated yet [Add Your Review],Riesling,2019,Julien Schaal
485,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      The flinty smoke of reduction precedes apple and lemon on the youthful nose of this wine. The palate hits home with a concentrated, heightened juiciness with innate energy and drive. On the midpalate, there's bundled lemon freshness, pithy texture, steely concentration and muscular tone. Quite a powerhouse, the wine is also well proportioned. The finish is bone dry and the concentration promises that this will evolve for decades. Drink by 2045.                      Anne Krebiehl MW ",Brand Crand Cru,Domaine Zind-Humbrecht 2018 Brand Crand Cru Riesling (Alsace),$92, Alsace,97,Alsace,,Not rated yet [Add Your Review],Riesling,2018,Domaine Zind-Humbrecht
486,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Initial whiffs of flint, apple and smoke dissipate, leaving this wine with a shy, closed nose. The palate still carries residual carbon dioxide that gives a little spritz but all that is just window dressing for a powerful and concentrated core. Yes, there is concentrated lemon, both peel and pith, but a stony expanse underneath makes this profound, smoky and compelling. The finish is bone dry, bracing and racy. Lemon echoes long, carrying stony heat in its cooling breeze.                      Anne Krebiehl MW ",Clos Saint Urbain Rangen de Thann Grand Cru,Domaine Zind-Humbrecht 2018 Clos Saint Urbain Rangen de Thann Grand Cru Riesling (Alsace),$110, Alsace,97,Alsace,,Not rated yet [Add Your Review],Riesling,2018,Domaine Zind-Humbrecht
487,12.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      The faintest floral note clings to the pure lemon vividness of this wine. The palate is as taut and tight as the nose suggests, bright with citrus imbued with aromatic dried lemon-rind notions and stony depth. Apple-like juiciness makes the mouth water and propels this wine forward, leaving a ripe note of apple, lemon and an echoing, dry length.                      Anne Krebiehl MW ",Schlossberg Grand Cru,Domaine Bott-Geyl 2017 Schlossberg Grand Cru Riesling (Alsace),$60, Alsace,96,Alsace,,Not rated yet [Add Your Review],Riesling,2017,Domaine Bott-Geyl
488,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Notes of ripe Mirabelle, yellow apple and lemon zest combine into a fruity nose on this wine. More swirls of air add an ethereal herbal note to all this fruit. The palate conveys the full force of the juicy fruit, almost spilling over with energy. Dry, concentrated, vivid and bold, the wine is certain to evolve. Drink by 2045.                      Anne Krebiehl MW ",Schoenenbourg Grand Cru,Domaine Bott-Geyl 2017 Schoenenbourg Grand Cru Riesling (Alsace),$60, Alsace,96,Alsace,,Not rated yet [Add Your Review],Riesling,2017,Domaine Bott-Geyl
489,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      In this wine, an aromatic nose evokes peach and tangerine. The palate sweeps in with concentrated, zesty citrus, framing ripe, peachy fruit with tingling, mouth-watering freshness. Taut and driven, this wine is also stony, elegant and bone dry.                      Anne Krebiehl MW ",Sommerberg Grand Cru,Jean Biecher & Fils 2019 Sommerberg Grand Cru Riesling (Alsace),$45, Alsace,96,Alsace,,Not rated yet [Add Your Review],Riesling,2019,Jean Biecher & Fils
490,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Lemon and grapefruit zest are subtle but distinct on this wine's nose. The palate shows immense concentration, centered around vivid citrus zestiness that brightens and tingles on the midpalate. There is something driven and taut here, stony and bold. Drink by 2045.                      Anne Krebiehl MW ",Schlossberg Grand Cru,Domaine Albert Mann 2018 Schlossberg Grand Cru Riesling (Alsace),$60, Alsace,96,Alsace,,Not rated yet [Add Your Review],Riesling,2018,Domaine Albert Mann
491,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      This wine's nose is subtle but gently aromatic, with tangerine and a tropical overtone of passionfruit. On the palate the concentration becomes evident. Fruitiness, with zesty, ripe lemon uppermost, seems anchored in coolness, giving this wine a taut, linear and zesty outlook. If you are looking for refreshment, this is it.                      Anne Krebiehl MW ",Schiste Kastelberg Grand Cru,Julien Schaal 2019 Schiste Kastelberg Grand Cru Riesling (Alsace),$25, Alsace,96,Alsace,,Not rated yet [Add Your Review],Riesling,2019,Julien Schaal
492,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Lemon and grapefruit zest are subtle but distinct on this wine's nose. The palate shows immense concentration, centered around vivid citrus zestiness that brightens and tingles on the midpalate. There is something driven and taut here, stony and bold. Drink by 2045.                      Anne Krebiehl MW ",Schlossberg Grand Cru,Domaine Albert Mann 2018 Schlossberg Grand Cru Riesling (Alsace),$60, Alsace,96,Alsace,,Not rated yet [Add Your Review],Riesling,2018,Domaine Albert Mann
493,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      On the ethereal nose of this wine, lifted notes of chalk and dried lemon almost carry a hint of fresh suede. The palate comes with concentration and intense saltiness that, together with the lemon intensity, makes the mouth water. This is bold and chalky, with a note of bitter pith and apple pip in its smooth texture. Everything is heightened, yet the endless, dry finish echoes with concentrated lemon freshness.                      Anne Krebiehl MW ",Clos Saint Landelin Grand Cru Vorbourg,René Muré 2017 Clos Saint Landelin Grand Cru Vorbourg Riesling (Alsace),$50, Alsace,96,Alsace,,Not rated yet [Add Your Review],Riesling,2017,René Muré
494,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Subtle but fresh notes of lemon and lemon zest are subdued on the shy nose of this wine. They also characterize the concentrated palate where they are joined by zesty lemon ripeness. Alive with freshness, this carries a gorgeously bitter note of pith that makes it all the more thrilling. The finish is bright, dry and long.                      Anne Krebiehl MW ",Schoenenbourg Grand Cru,Jean Biecher & Fils 2019 Schoenenbourg Grand Cru Riesling (Alsace),$45, Alsace,96,Alsace,,Not rated yet [Add Your Review],Riesling,2019,Jean Biecher & Fils
495,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      The subtle nose of this wine reveals precise, lifted lemon zest. That brightness fills out the streamlined palate with ripe peach but everything happens along that central freshness, yet fully ripe and energetic. The dry, racy finish has a touch of tangerine.                      Anne Krebiehl MW ",Calcaire Rosacker Grand Cru,Julien Schaal 2019 Calcaire Rosacker Grand Cru Riesling (Alsace),$25, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2019,Julien Schaal
496,14%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      A reductive, yeasty funk still hangs over citrus notes on the nose of this wine. On the palate, the concentration, power and ripeness of the wine are made clear. Zesty and driven, it brims with ripe lemon peel and pleasantly bitter pith in a focused, energetic package. The intensity is immense. While thrilling now, the wine will only get better.                      Anne Krebiehl MW ",Brand Grand Cru,Kirrenbourg SAS 2018 Brand Grand Cru Riesling (Alsace),$51, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2018,Kirrenbourg SAS
497,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      A scented lift of dried lemon peel and crushed chamomile gives headiness and intensity to the wine from the beginning. Although the palate is rich with mellow apple and juicy peach, the generous body tapers towards a bright, central vein of citrus freshness. The beginnings of balm-like texture are aleady there and will deepen with time. On the finish it is dry and intense.                      Anne Krebiehl MW ",Furstentum Grand Cru,Domaine Albert Mann 2017 Furstentum Grand Cru Riesling (Alsace),$50, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2017,Domaine Albert Mann
498,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      A note of lemon is all that rises from the glass but the purity of that notion sets the tone. The palate of this wine continues this theme of purity and celebrates it with bouncy juiciness that plays and swirls, while stony depth lies underneath. This wine is juicy, vivid, ripe and fresh.                      Anne Krebiehl MW ",Schlossberg Grand Cru,Domaine Weinbach 2018 Schlossberg Grand Cru Riesling (Alsace),$50, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2018,Domaine Weinbach
499,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      An initial, gentle whiff of green apple on this wine's nose is joined by riper notions of yellow fruit. On the palate the apple freshness is supported by some residual carbon dioxide and its subtle spritz. The fruit becomes rounder, showing notions of Mirabelle edged with lemony brightness and freshness. It's a beautifully proportioned, refined and elegant dry Riesling.                      Anne Krebiehl MW ",Gypse Schoenenbourg Grand Cru,Julien Schaal 2019 Gypse Schoenenbourg Grand Cru Riesling (Alsace),$25, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2019,Julien Schaal
500,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      The aroma of dried lemon rind and an herbal notion of crushed yarrow blend with hints of mellow apple on this wine's nose. The palate is concentrated but svelte. Something gentle and balm-like about it has that sensuous combination of citrus and aromatic herb. This wine is fresh but soothing, with a beautifully dry, intense finish.                      Anne Krebiehl MW ",Très Vieilles Vignes Sporen Grand Cru,Domaine Bott-Geyl 2016 Très Vieilles Vignes Sporen Grand Cru Riesling (Alsace),$65, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2016,Domaine Bott-Geyl
501,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Green-apple vividness appears first on the fruity nose of this wine. This is followed by mellower notes of ripe peach and Mirabelle that fill the palate with juiciness. Rich and smooth, the wine is edged with zestiness to remain on the refreshing side of ripeness. It brims with concentration and dryness.                      Anne Krebiehl MW ",Brand Crand Cru,Domaine Charles Baur 2017 Brand Crand Cru Riesling (Alsace),$36, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2017,Domaine Charles Baur
502,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      A lifted sense of lemon-zest purity precedes juicy lemon and peach notes on this wine's nose. The palate adds crushed yarrow to the lemon-rind concentration that gives it lift and extra aromatic dimension. The body is toned, pervasive and bold. Drink by 2040.                      Anne Krebiehl MW ",Eichberg Grand Cru,Domaine Charles Baur 2018 Eichberg Grand Cru Riesling (Alsace),$36, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2018,Domaine Charles Baur
503,14%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Spicy hayflower can barely impede the ethereal, piercing petrol note on the nose of this wine. The palate then fills with the textured richness of pale sultana, dried apple and dried lemon peel while concentration and drive seem anchored in coolness. Subtle sweetness is countered by immense freshness and carried by substance and concentration. The finish is lasting and totally balanced. Drink by 2045.                      Anne Krebiehl MW ",Moenchberg Grand Cru,Domaine Gresser 2015 Moenchberg Grand Cru Riesling (Alsace),$70, Alsace,95,Alsace,,Not rated yet [Add Your Review],Riesling,2015,Domaine Gresser
