,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
478,12.5%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      This is a ripe, fruity and finely balanced Champagne with a freshness coming from Chardonnay. It is rich but also with a fine, textured line of white fruits. It is totally ready to drink.                      Roger Voss ",Brut Mosaïque,Jacquart NV Brut Mosaïque  (Champagne),$47, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Jacquart
479,12.5%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      This is a ripe, fruity and finely balanced Champagne with a freshness coming from Chardonnay. It is rich but also with a fine, textured line of white fruits. It is totally ready to drink.                      Roger Voss ",Brut Mosaïque,Jacquart NV Brut Mosaïque  (Champagne),$47, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Jacquart
480,12.5%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      Produced in the Aube region this is an attractively balanced blend dominated by Meunier. It has an attractive contrast between the Champagne's floral character and the fresh aftertaste. Drink the bottling now.                      Roger Voss ",Grande Réserve Brut,Jean de Villaré NV Grande Réserve Brut  (Champagne),$40, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Jean de Villaré
481,12.5%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      Fruity while also textured, this is an attractive, red-fruit-flavored Champagne. Its acidity and texture are just right to give freshness to the wine's fruitiness. Drink the bottling now.                      Roger Voss ",Rosé Premier Cru Brut,Michel Forget NV Rosé Premier Cru Brut  (Champagne),$52, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Michel Forget
482,12.5%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      This is a smoothly textured Champagne, with just the right amount of crispness and raspberry fruits to balance the light tangy texture. The wine is fruity and ready to drink.                      Roger Voss ",Rosé Impérial Brut,Moët & Chandon NV Rosé Impérial Brut  (Champagne),$60, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Moët & Chandon
483,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      The Champagne has tight minerality as well as fresh citrus and green-plum fruitiness. Zingy, crisp and with a steely edge, this is a finely wrought Champagne. This bottling will be ready from 2021.                      Roger Voss ",Premier Cru Brut,Albert Lebrun NV Premier Cru Brut  (Champagne),$40, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Albert Lebrun
484,12.5%,"Trento, Northeastern Italy, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Aromas of mature white stone fruit, medicinal herb and a whiff of bread crust form the nose. The aromas carry over to the vibrant palate along with peach, citrus drop and a hint of bitter nut set against a vivacious perlage.                      Kerin O’Keefe ",Platinum Label Brut,Rotari 2015 Platinum Label Brut Sparkling (Trento),$20, Northeastern Italy,88,Trento,,Not rated yet [Add Your Review],"Sparkling Blend, Sparkling",2015,Rotari
485,88%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      With its softness and relatively high dosage, this is an easy style of rosé. Its ripe strawberry flavors are lightly touched by acidity and a crisp texture that keeps everything in order. Drink now.                      Roger Voss ",Blason Rosé Brut,Perrier Jouët NV Blason Rosé Brut  (Champagne),$80, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Perrier Jouët
486,12.5%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      Certainly dry and crisp, this is a green-apple and mineral textured Champagne. There is a contrasting floral edge to the wine giving it a perfumed character. Drink this fruity wine now.                      Roger Voss ",Esprit Brut Nature,Baron-Fuenté NV Esprit Brut Nature  (Champagne),$45, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Baron-Fuenté
487,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      Both red grapes are prominent in this fruity Champagne. With a balanced dosage and floral fruits, the wine is crisp while having a soft edge. Drink the wine now.                      Roger Voss ",Grand Rosé Brut,Beaumont des Crayères NV Grand Rosé Brut  (Champagne),$75, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Beaumont des Crayères
488,13%,"Sonoma Mountain, Sonoma, California, US",750 ml,Sparkling, US,12/1/2020,"
                      From estate-grown Pinot Noir grapes made in a Méthode Champenoise style, this sparkler is nutty in black cherry, grenadine and blood orange, richly textured in style with moderate structure.                      Virginie Boone ",Blanc de Noirs,Belden Barns 2017 Blanc de Noirs Sparkling (Sonoma Mountain),$38, California,88, Sonoma,Sonoma Mountain,Not rated yet [Add Your Review],"Sparkling Blend, Sparkling",2017,Belden Barns
489,12.5%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      This fruity Champagne is full of raspberry flavors. The wine's crispness gives a fine lift of acidity and adds a tangy texture at the end. Drink this attractive bottling now.                      Roger Voss ",Rosé Brut,Castelnau NV Rosé Brut  (Champagne),$60, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Castelnau
490,12%,"Cava, Catalonia, Spain",750 ml,Sparkling, Spain,12/1/2020,"
                      Apricot, mineral water, saline and petrol aromas make up the nose, which precedes a plump palate. Flavors of apple sauce, powdered sugar and almond croissant carry on the medium-long finish.                      Michael Schachner ",Gran Brut Rosé,Castillo Rocio NV Gran Brut Rosé Sparkling (Cava),$20, Catalonia,88,Cava,,Not rated yet [Add Your Review],"Sparkling Blend, Sparkling",,Castillo Rocio
491,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      A ripe Champagne from the Aube region, this is a classic blend of Pinot Noir and Chardonnay. With its ripe white fruits and soft texture, the wine is about fruitiness. Touches of nuttiness come from the reserve wines in the blend. Drink now.                      Roger Voss ",Cuvée Réservée Brut,Fluteau NV Cuvée Réservée Brut  (Champagne),$39, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Fluteau
492,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      A well-balanced and ripe wine, this is a fully-formed Champagne. The texture has softened into white fruits and hints of kiwi as well as touches of nuttiness. This cuvée is ready to drink.                      Roger Voss ",Brut Tradition,Gardet NV Brut Tradition  (Champagne),$49, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Gardet
493,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      With its dominance of Pinot Meunier, this is a softly textured Champagne, but with a fine bite of citrus along with almond flavors. Perfumed and fruity, it is ready to drink.                      Roger Voss ",Comtesse Gérin Grande Réserve Brut,Gérin NV Comtesse Gérin Grande Réserve Brut  (Champagne),$47, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Gérin
494,12.5%,"Carneros, Napa-Sonoma, California, US",750 ml,Sparkling, US,12/1/2020,"
                      Entirely made from Chardonnay, this dark-yellow sparkler has a bounce to its mousse, a rich, creamy offering of apple, pear and vanilla cookie.                      Virginie Boone ",Blanc de Blancs,Gloria Ferrer NV Blanc de Blancs Sparkling (Carneros),$22, California,88, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],"Sparkling Blend, Sparkling",,Gloria Ferrer
495,12.5%,"Carneros, Napa-Sonoma, California, US",750 ml,Sparkling, US,12/1/2020,"
                      Rich and lush, this is an approachable, widely appealing sparkler, combining 88% Pinot Noir with 12% Chardonnay. Apple, dark-cherry and vanilla-cookie flavors combine with ease.                      Virginie Boone ",Sonoma Brut,Gloria Ferrer NV Sonoma Brut Sparkling (Carneros),$22, California,88, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],"Sparkling Blend, Sparkling",,Gloria Ferrer
496,12.5%,"Carneros, Napa-Sonoma, California, US",750 ml,Sparkling, US,12/1/2020,"
                      Rich and lush, this is an approachable, widely appealing sparkler, combining 88% Pinot Noir with 12% Chardonnay. Apple, dark-cherry and vanilla-cookie flavors combine with ease.                      Virginie Boone ",Sonoma Brut,Gloria Ferrer NV Sonoma Brut Sparkling (Carneros),$22, California,88, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],"Sparkling Blend, Sparkling",,Gloria Ferrer
497,N/A,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      The rich, rounded Champagne has fine fruitiness and an edge of tangy minerality. It has structure, an apple-peel flavor along with plenty of final acidity. Drink now.                      Roger Voss ",Premier Cru Brut,Jacques Lorent NV Premier Cru Brut  (Champagne),$75, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Jacques Lorent
498,88%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      A classic of its kind, this is soft with a relatively high dosage while also having a fine balance between ripeness and a crisper fresh character. The bottling is ready to drink.                      Roger Voss ",Rosé Brut,Veuve Clicquot Ponsardin NV Rosé Brut  (Champagne),$60, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Veuve Clicquot Ponsardin
499,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      This producer, based to the south of Épernay, has created a cuvée that offers fruitiness while also a light structure. Crisp apple and citrus flavors are balanced by the taut texture of a Champagne that is ready to drink.                      Roger Voss ",Réserve Brut,Vollereaux NV Réserve Brut  (Champagne),$46, Champagne,88,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Vollereaux
500,12%,"Cava, Catalonia, Spain",750 ml,Sparkling, Spain,12/1/2020,"
                      Apricot, mineral water, saline and petrol aromas make up the nose, which precedes a plump palate. Flavors of apple sauce, powdered sugar and almond croissant carry on the medium-long finish.                      Michael Schachner ",Gran Brut Rosé,Castillo Rocio NV Gran Brut Rosé Sparkling (Cava),$20, Catalonia,88,Cava,,Not rated yet [Add Your Review],"Sparkling Blend, Sparkling",,Castillo Rocio
501,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      This is an attractive fruity rosé. Its soft texture from a relatively high dosage balances well with the strawberry fruitiness and light acidity. Drink this Champagne now.                      Roger Voss ",Brut Rosé,Gardet NV Brut Rosé  (Champagne),$59, Champagne,87,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Gardet
502,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      Very much in the house style that emphasizes the two Pinots, the cuvée from this producer is ripe, softly textured but with a rich structure and fine fruitiness from the apple and spice flavors. Drink now.                      Roger Voss ",Brut,Canard-Duchêne NV Brut  (Champagne),$38, Champagne,87,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Canard-Duchêne
503,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2020,"
                      The Champagne from this producer has the house style of soft, integrated fruitiness with attractive acidity. Apples and fresh citrus come together with the soft texture to produce a wine that is very ready to drink.                      Roger Voss ",Tsarine Cuvée Premium Brut,Chanoine NV Tsarine Cuvée Premium Brut  (Champagne),$50, Champagne,87,Champagne,,Not rated yet [Add Your Review],"Champagne Blend, Sparkling",,Chanoine
