,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
547,14%,"Coteaux du Giennois, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      From flint soil, the wine is crisp with a tense mineral edge. While the white fruits are crisp, it is the lime edge that gives the wine its intensity, now softened by a year's aging. Drink the wine now.                      Roger Voss ",Les Abeilles,Domaine de Villargeau 2018 Les Abeilles Sauvignon Blanc (Coteaux du Giennois),$20, Loire Valley,90,Coteaux du Giennois,,Not rated yet [Add Your Review],Sauvignon Blanc,2018,Domaine de Villargeau
548,13%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      This ripe, balanced wine offers equal share to crisp apple and citrus fruits and tight minerality. Both will coalesce in the next few months into a fruity, delicious, lightly textured wine. Drink now.                      Roger Voss ",Renaissance Les Demoiselles,Fleuriet Frères 2019 Renaissance Les Demoiselles  (Menetou-Salon),$29, Loire Valley,90,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Fleuriet Frères
549,12%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,White, US,11/1/2020,"
                      The aromas fascinate, with notes of sweet herb, wet slate and kelp. The palate is sleek but flavorful, with a strong sense of acidity. Pair it with briny oysters for a transcendent experience.                      Sean P. Sullivan ",Red Willow Vineyard,Savage Grace 2019 Red Willow Vineyard Sauvignon Blanc (Yakima Valley),$24, Washington,90, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Savage Grace
550,12.5%,"Potter Valley, Mendocino County, California, US",750 ml,White, US,11/1/2020,"
                      This broad and buttery wine fermented in plastic egg-shaped casks blends vanilla and coconut aromas with rich pear and honey flavors, making it seem more full bodied than the low alcohol number would suggest, filling the palate and lingering on the finish.                      Jim Gordon ",Vecino Vineyard Musqué Clone,Unturned Stone Productions 2019 Vecino Vineyard Musqué Clone Sauvignon Blanc (Potter Valley),$22, California,90, Mendocino County,Potter Valley,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Unturned Stone Productions
551,13%,"Marlborough, New Zealand",750 ml,White, New Zealand,11/1/2020,"
                      This Sauvignon was fermented and aged on its lees in a concrete egg and finished in old French oak. A heady, perfumed combo of orange, lemon, lime and honeysuckle leads on the nose. The effect of the winemaking on the palate is profound. Layers of texture—both chalky and creamy—are lifted by vibrant acidity and tangy fruit. A refreshing and balanced drop with a charming personality.                      Christina Pickard ",,Clouston & Co 2019 Sauvignon Blanc (Marlborough),$20,Marlborough,90,,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Clouston & Co
552,12.5%,"Potter Valley, Mendocino County, California, US",750 ml,White, US,11/1/2020,"
                      This broad and buttery wine fermented in plastic egg-shaped casks blends vanilla and coconut aromas with rich pear and honey flavors, making it seem more full bodied than the low alcohol number would suggest, filling the palate and lingering on the finish.                      Jim Gordon ",Vecino Vineyard Musqué Clone,Unturned Stone Productions 2019 Vecino Vineyard Musqué Clone Sauvignon Blanc (Potter Valley),$22, California,90, Mendocino County,Potter Valley,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Unturned Stone Productions
553,12%,"Vin de France, France Other, France",750 ml,White, France,11/1/2020,"
                      This charming wine is scented with gooseberry and guava aromas. The tart palate offers lime and gooseberry flavors, with juicy, buoyant acidity and a long citrus finish laced with chalky, limestone minerality.                      Fiona Adams ",Le Roque,Florian Mollet 2019 Le Roque Sauvignon Blanc (Vin de France),$16, France Other,90,Vin de France,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Florian Mollet
554,13.5%,"Napa Valley, Napa, California, US",750 ml,White, US,11/1/2020,"
                      Tasting of lemon candy and peach, this wine has subtle accents of baking spice and vanilla. Light and bright, it offers a lush, fleshy texture that will widely appeal.                      Virginie Boone ",Flint & Steel,Avalon 2019 Flint & Steel Sauvignon Blanc (Napa Valley),$17, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Avalon
555,14.1%,"Napa Valley, Napa, California, US",750 ml,White, US,11/1/2020,"
                      This impressive wine opens with a touch of reduction. As it sits, tropical fruits mark the palate, surrounded by grassy, racy verve and lasting freshness.                      Virginie Boone ",,Ziata 2019 Sauvignon Blanc (Napa Valley),$35, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Ziata
556,14.5%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      Direct and fruity, wine has attractive citrus fruits, layered with tight minerality. The combination means that the wine does have some aging potential and will be at its best from 2021.                      Roger Voss ",Classique,Isabelle et Pierre Clément 2019 Classique  (Menetou-Salon),$20, Loire Valley,89,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Isabelle et Pierre Clément
557,13.5%,"Coteaux du Giennois, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      From the small enclave north of Pouilly-sur-Loire, this wine is softly textured, masking its herbal nature with perfumed white fruit flavors. There is a touch of minerality in this young wine that will soften over the next few months. Drink from late 2020.                      Roger Voss ",Sauvignon Blanc,Clement et Florian Berthier 2019 Sauvignon Blanc Sauvignon Blanc (Coteaux du Giennois),$16, Loire Valley,89,Coteaux du Giennois,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Clement et Florian Berthier
558,13.5%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      This soft, ripe wine is both fruity and rounded. Yes, it has citrus and a crisp edge, but it is the ripe white fruits that are so attractive. Drink now.                      Roger Voss ",,Domaine Chavet 2019  Menetou-Salon,$21, Loire Valley,89,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Domaine Chavet
559,12.5%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      This is a tight, crisply textured wine that shows acidity and a steely character. With its citrus aromas and lime acidity, the wine is taut and could do with some softening. Drink from 2021.                      Roger Voss ",La Tour Saint-Martin Morogues,Domaines Minchin 2018 La Tour Saint-Martin Morogues  (Menetou-Salon),$22, Loire Valley,89,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2018,Domaines Minchin
560,13%,"California, California Other, California, US",750 ml,White, US,11/1/2020,"
                      Crisp and tangy, this well-balanced, grapefruit-scented wine offers vibrant lemon and kiwi flavors on a lively texture. It's light-bodied but quite flavorful.                      Jim Gordon ",,Dark Horse 2019 Sauvignon Blanc (California),$8, California,89, California Other,California,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Dark Horse
561,12.5%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      This is a single-vineyard wine, still young with a hint of barnyard. The wine's acidity and the potential of the white fruits are all there. Drink from 2021.                      Roger Voss ",Première Lune,Domaine de l'Ermitage 2019 Première Lune  (Menetou-Salon),$23, Loire Valley,89,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Domaine de l'Ermitage
562,14%,"Touraine, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      Crisp green plum and citrus flavors, carry this textured, ripe wine. The herbal, mineral character is right up front. Wait and few months and drink from 2021.                      Roger Voss ",,Domaine Gibault 2019 Sauvignon Blanc (Touraine),$15, Loire Valley,89,Touraine,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Domaine Gibault
563,13%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      From chalk soil made up of ancient fossils, the wine has both fine minerality and the crispest acidity. The combination works well along with the white fruits and pink grapefruit flavors to give a wine that is ready to drink now.                      Roger Voss ",Terre Blanche,Nicolas Girard 2019 Terre Blanche  (Menetou-Salon),$19, Loire Valley,89,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Nicolas Girard
564,13.5%,"Marlborough, New Zealand",750 ml,White, New Zealand,11/1/2020,"
                      Heady aromatics of peach, pineapple, lemongrass and tomato leaf open on this affable and regionally typical Marlborough Sauvignon. The palate is gently creamy to ease the bite of the razor blade acidity. There's less cohesion and interest on the palate than one would hope, but this is a solid drop nonetheless.                      Christina Pickard ",Reserve,Rapaura Springs 2019 Reserve Sauvignon Blanc (Marlborough),$19,Marlborough,89,,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Rapaura Springs
565,13%,"Marlborough, New Zealand",750 ml,White, New Zealand,11/1/2020,"
                      Aromas of lemon oil, grapefruit and grass lead this pungently classic Marlborough Sauvignon Blanc. Fresh, juicy lemon and other citrus notes linger on finish. It's a solid expression of this unmistakable style.                      Christina Pickard ",,Greg Norman Estates 2019 Sauvignon Blanc (Marlborough),$15,Marlborough,89,,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Greg Norman Estates
566,13.8%,"Paso Robles, Central Coast, California, US",750 ml,White, US,11/1/2020,"
                      Light yellow-grapefruit rind and lime-pith aromas meet with a delicate hint of grass on the nose of this bottling. It's very straightforward on the palate, offering light pear and clean lime-peel flavors.                      Matt Kettmann ",,Castoro Cellars 2019 Sauvignon Blanc (Paso Robles),$16, California,89, Central Coast,Paso Robles,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Castoro Cellars
567,13%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      Produced by a grower originally from Belgium, the wine is exemplary in its crisp clarity and bright acidity. There is still a young texture here and green fruitiness that is developing. Drink from 2021.                      Roger Voss ",,Domaine Antoine van Remoortere 2019  Menetou-Salon,$27, Loire Valley,89,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Domaine Antoine van Remoortere
568,12.5%,"Bordeaux Blanc, Bordeaux, France",750 ml,White, France,11/1/2020,"
                      This tropical fruited wine is ripe, showing the richness of the vintage. With a crisp edge and juicy acidity, it is bright and could do with a little aging. Drink from 2021.                      Roger Voss ",Cuvée Tradition,Château la Peyrère du Tertre 2019 Cuvée Tradition  (Bordeaux Blanc),$28, Bordeaux,88,Bordeaux Blanc,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Château la Peyrère du Tertre
569,13.5%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      This is a light and soft wine that just hints at a mineral character. The main thrust is fruit, crisp apple and citrus that is right up front and delicious. Drink now.                      Roger Voss ",,Domaine Philippe Gilbert 2018  Menetou-Salon,$26, Loire Valley,88,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2018,Domaine Philippe Gilbert
570,13.5%,"Menetou-Salon, Loire Valley, France",750 ml,White, France,11/1/2020,"
                      This is a light and soft wine that just hints at a mineral character. The main thrust is fruit, crisp apple and citrus that is right up front and delicious. Drink now.                      Roger Voss ",,Domaine Philippe Gilbert 2018  Menetou-Salon,$26, Loire Valley,88,Menetou-Salon,,Not rated yet [Add Your Review],Sauvignon Blanc,2018,Domaine Philippe Gilbert
571,12.5%,"Bordeaux Blanc, Bordeaux, France",750 ml,White, France,11/1/2020,"
                      This tropical fruited wine is ripe, showing the richness of the vintage. With a crisp edge and juicy acidity, it is bright and could do with a little aging. Drink from 2021.                      Roger Voss ",Cuvée Tradition,Château la Peyrère du Tertre 2019 Cuvée Tradition  (Bordeaux Blanc),$28, Bordeaux,88,Bordeaux Blanc,,Not rated yet [Add Your Review],Sauvignon Blanc,2019,Château la Peyrère du Tertre
