,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
500,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Black-skinned berry, toasted hazelnut and roasted coffee-bean aromas shape the nose. The easygoing palate shows ripe black plum, vanilla and mocha alongside dusty tannins. Drink through 2023.                      Kerin O’Keefe ",1427,Panzanello 2018 1427  (Chianti Classico),$25, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Panzanello
501,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of black plum, leather and ground clove emerge from the glass. The ripe palate offers blackberry jam, star anise and vanilla set alongside close-grained tannins. Drink through 2024.                      Kerin O’Keefe ",I Colli Riserva,Bindi Sergardi 2015 I Colli Riserva  (Chianti Classico),$43, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Bindi Sergardi
502,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Mocha, vanilla and a hint of violet lead the nose. The taut palate features clove, espresso and black plum alongside assertive tannins. Drink through 2024.                      Kerin O’Keefe ",Le Capitozze,Casa di Monte 2016 Le Capitozze  (Chianti Classico),N/A, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Casa di Monte
503,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      This has a shy nose that eventually reveals whiffs of leather and tobacco. The densely concentrated, fleshy palate is already accessible, featuring prune, blackberry extract and licorice set against enveloping tannins. Drink through 2022.                      Kerin O’Keefe ",La Corte Gran Selezione,Castello di Querceto 2017 La Corte Gran Selezione  (Chianti Classico),$50, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Castello di Querceto
504,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      This has aromas of scorched earth, leather and black plum. The solid, no-frills palate offers dried black cherry, clove and tobacco alongside smooth tannins. Drink through 2023.                      Kerin O’Keefe ",Fattoria di Ruppiano Gran Selezione,Astorre Noti 2015 Fattoria di Ruppiano Gran Selezione  (Chianti Classico),$39, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Astorre Noti
505,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas suggesting French oak, coconut, menthol and blue flower lead the nose. It's medium bodied, offering flavors suggesting sour cherry, roasted coffee bean and powdered sage alongside close-grained tannins that leave an astringent close.                      Kerin O’Keefe ",Lodolaio Riserva,Castelvecchi 2016 Lodolaio Riserva  (Chianti Classico),$36, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Castelvecchi
506,15%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Ripe black-plum, underbrush and menthol aromas shape the nose. The forward palate offers blackberry jam, star anise and a hint of vanilla alongside smooth tannins. Drink through 2024.                      Kerin O’Keefe ",,Panzanello 2018  Chianti Classico,$18, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Panzanello
507,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of French oak, coconut and camphor are front and center on this 100% Sangiovese. Reflecting the nose, the assertive palate shows raw wood, orange zest, prune and hints of exotic spice alongside grainy, drying tannins. Give the tannins a few more years to unwind then drink sooner rather than later before the remaining fruit dries out.                      Kerin O’Keefe ",Sei Gran Selezione,Querceto di Castellina 2017 Sei Gran Selezione  (Chianti Classico),$50, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Querceto di Castellina
508,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of coconut, baking spice and toasted oak lead the nose. The tight palate offers blackberry jam, espresso and powdered sage alongside assertive tannins. Drink through 2024.                      Kerin O’Keefe ",Riserva,Carobbio 2015 Riserva  (Chianti Classico),$38, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Carobbio
509,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of coconut, espresso and prune carry over to the tight palate along with blackberry extract, roasted coffee bean and powdered sage. Close-grained tannins provide the framework. Drink through 2023.                      Kerin O’Keefe ",Le Capitozze Riserva,Casa di Monte 2013 Le Capitozze Riserva  (Chianti Classico),N/A, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2013,Casa di Monte
510,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Blue-flower, plum and menthol aromas form the nose. The medium-bodied palate offers tart sour cherry, powdered sage and aniseed alongside grainy tannins that leave a firm, astringent finish.                      Kerin O’Keefe ",Casanuova di Nittardi Vigna Doghessa,Nittardi 2018 Casanuova di Nittardi Vigna Doghessa  (Chianti Classico),N/A, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Nittardi
511,13%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of toasted hazelnut, underbrush and roasted coffee bean follow over to the palate, along with prune and aniseed. Close-grained tannins sneak up on the end and leave a drying finish.                      Kerin O’Keefe ",,Brancaia 2018  Chianti Classico,N/A, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Brancaia
512,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Cedar, mocha and stewed prune aromas lead the nose. The tight palate offers blackberry jam, coconut and espresso alongside grainy tannins that leave a rather astringent finish. Drink sooner rather than later to capture the remaining fruit richness.                      Kerin O’Keefe ",Nerento Gran Selezione,Villa Trasqua 2012 Nerento Gran Selezione  (Chianti Classico),$32, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2012,Villa Trasqua
513,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of mature black-skinned fruit, menthol, French oak and blue flower come to the forefront. Made with organically farmed Sangiovese, the full-bodied, evolved palate shows the heat of the vintage, offering dried cherry, prune and roasted coffee bean while close-grained tannins leave a drying close.                      Kerin O’Keefe ",Baruffo,Cantalici 2017 Baruffo  (Chianti Classico),$27, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Cantalici
514,14.5%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,12/31/2020,"
                      An aroma like smoked blackberries leads to rich, plummy, black-fruit flavors and hints of milk chocolate in this full-bodied but non-tannic wine. It's fresh, mouthfilling and easy to swallow.                      Jim Gordon ",Estate Grown,Girasole 2019 Estate Grown Sangiovese (Mendocino),$14, California,87, Mendocino County,Mendocino,Not rated yet [Add Your Review],Sangiovese,2019,Girasole
515,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      This has aromas of toasted oak, sunbaked earth and hints of grilled herb. It shows the heat of the scorching vintage, with flavors of prune and dried cherry accented by roasted coffee-bean notes. Grainy, drying tannins leave a lean, astringent finish.                      Kerin O’Keefe ",,Il Molino di Grace 2017  Chianti Classico,$20, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Il Molino di Grace
516,14.2%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,12/31/2020,"
                      Hints of mint and cedar help give this full-bodied wine a mature, oak-aged, reserve-style personality despite its young age. Medium tannins and rather strong alcohol lend plenty of appetizing grip to the texture.                      Jim Gordon ",,Lava Cap 2018 Sangiovese (El Dorado),$25, California,87, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Sangiovese,2018,Lava Cap
517,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of toasted oak and roasted nut follow over to the light-bodied palate along with mature plum and orange rind. Dusty, fleeting tannins leave a rather short, drying close.                      Kerin O’Keefe ",Ragonaia,Lecci e Brocchi 2018 Ragonaia  (Chianti Classico),$24, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Lecci e Brocchi
518,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      This has subdued, earthy aromas suggesting leather, grilled Porcini mushroom, ripe berry and a whiff of violet. Showing the heat of the vintage, it's full bodied, warm and evolved, with flavors reminiscent of dried cherry, prune and coffee bean set against drying tannins that leave an astringent finish.                      Kerin O’Keefe ",,Lornano 2017  Chianti Classico,$17, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Lornano
519,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Camphor, underbrush and graphite aromas form the nose. On the subdued, straightforward palate, dusty tannins accompany suggestions of prune and espresso before an abrupt, drying finish.                      Kerin O’Keefe ",Tenuta Sant'Alfonso,Rocca delle Macìe 2017 Tenuta Sant'Alfonso  (Chianti Classico),$24, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Rocca delle Macìe
520,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Blue-flower, wild-berry and damp soil aromas form the nose. The zesty, straightforward palate suggests sour cherry and star anise alongside dusty tannins before closing on a tinny note. Drink through 2022.                      Kerin O’Keefe ",Guado Alto,Castello Vicchiomaggio 2018 Guado Alto  (Chianti Classico),$24, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Castello Vicchiomaggio
521,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Botanical herb, leather, truffle and plum aromas meld with a hint of blue flower. Made with organic grapes, the straightforward palate offers prune and tobacco alongside dusty tannins.                      Kerin O’Keefe ",,Cantalici 2016  Chianti Classico,$27, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Cantalici
522,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Botanical herb, leather, truffle and plum aromas meld with a hint of blue flower. Made with organic grapes, the straightforward palate offers prune and tobacco alongside dusty tannins.                      Kerin O’Keefe ",,Cantalici 2016  Chianti Classico,$27, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Cantalici
523,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of toasted oak, mocha and underbrush emerge from the glass. On the dense palate, drying but fleeting tannins accompany prune, orange rind and roasted coffee bean.                      Kerin O’Keefe ",Riserva,Casale dello Sparviero 2016 Riserva  (Chianti Classico),$26, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Casale dello Sparviero
524,13%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Vinous aromas of just-pressed grapes mingle with red berry and blue flower on this tangy red. The easygoing palate offers sour cherry and ground clove alongside bright acidity and light tannins. Drink through 2022.                      Kerin O’Keefe ",,Castello di Albola 2018  Chianti Classico,$19, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Castello di Albola
525,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of wild berry and dark spice waft out of the glass. The straightforward palate suggests dried cherry, orange peel, clove and powdered sage alongside dusty, drying tannins.                      Kerin O’Keefe ",Terrarossa,Melini 2017 Terrarossa  (Chianti Classico),$20, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Melini
526,11%,"Lodi, Central Valley, California, US",750 ml,Sparkling, US,12/31/2020,"
                      This soft and frothy wine shows a deep orange color and noticeable sweetness, giving it an easy, straightforward appeal.                      Jim Gordon ",Villa Antico Pétillant Naturel Rosé of,Scotto Family Cellars 2018 Villa Antico Pétillant Naturel Rosé of Sangiovese (Lodi),$25, California,86, Central Valley,Lodi,Not rated yet [Add Your Review],Sangiovese,2018,Scotto Family Cellars
527,10.9%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Rose, US,12/31/2020,"
                      An appealing pale-salmon color, this wine shows a significant amount of reduction out of the gate. The palate is light and bright, with a pleasing zip of acidity.                      Sean P. Sullivan ",,Waterbrook 2019 Sangiovese (Columbia Valley (WA)),$13, Washington,86, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Sangiovese,2019,Waterbrook
